filt,dist,age,feh,runs,age_bin,feh_meas,massdiff
WFIRST_X625,4,9.90,-0.20,1,9.45,-0.35,0.0
WFIRST_X625,4,9.90,-0.20,1,9.50,-0.259,0.0
WFIRST_X625,4,9.90,-0.20,1,9.55,-0.29600000000000004,0.0
WFIRST_X625,4,9.90,-0.20,1,9.60,0.05,0.013499999999999956
WFIRST_X625,4,9.90,-0.20,1,9.65,-0.45,0.0
WFIRST_X625,4,9.90,-0.20,1,9.70,-0.05,0.0121
WFIRST_X625,4,9.90,-0.20,1,9.75,-0.45,0.00040000000000006697
WFIRST_X625,4,9.90,-0.20,1,9.80,-0.55,0.0
WFIRST_X625,4,9.90,-0.20,1,9.85,-0.15,0.03710000000000002
WFIRST_X625,4,9.90,-0.20,1,9.90,-0.203,0.7607999999999999
WFIRST_X625,4,9.90,-0.20,1,9.95,-0.15,0.1134
WFIRST_X625,4,9.90,-0.20,1,10.00,-0.25,0.015300000000000008
WFIRST_X625,4,9.90,-0.20,1,10.05,-0.627,0.0
WFIRST_X625,4,9.90,-0.20,1,10.10,-0.25,0.0474
WFIRST_X625,4,9.90,-0.20,2,9.00,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.15,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.20,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.25,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.30,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.35,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.40,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.45,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.50,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.55,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.60,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.65,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.70,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.75,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.80,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.85,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,9.90,-0.192,0.9077999999999999
WFIRST_X625,4,9.90,-0.20,2,9.95,-0.171,0.08750000000000001
WFIRST_X625,4,9.90,-0.20,2,10.00,-0.25,0.0047
WFIRST_X625,4,9.90,-0.20,2,10.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,2,10.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.00,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.15,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.20,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.25,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.30,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.35,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.40,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.45,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.50,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.55,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.60,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.65,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.70,-0.05,0.020499999999999963
WFIRST_X625,4,9.90,-0.20,3,9.75,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.80,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.85,0.0,0.0
WFIRST_X625,4,9.90,-0.20,3,9.90,-0.19699999999999998,0.8465
WFIRST_X625,4,9.90,-0.20,3,9.95,-0.15,0.0819
WFIRST_X625,4,9.90,-0.20,3,10.00,-0.25,0.010799999999999997
WFIRST_X625,4,9.90,-0.20,3,10.05,-0.228,0.0403
WFIRST_X625,4,9.90,-0.20,3,10.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.00,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.15,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.20,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.25,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.30,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.35,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.40,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.45,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.50,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.55,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.60,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.65,0.05,0.016700000000000048
WFIRST_X625,4,9.90,-0.20,4,9.70,0.05,0.0013999999999999568
WFIRST_X625,4,9.90,-0.20,4,9.75,-0.85,9.999999999998899e-05
WFIRST_X625,4,9.90,-0.20,4,9.80,-0.45,0.0007000000000000339
WFIRST_X625,4,9.90,-0.20,4,9.85,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,9.90,-0.188,0.7893
WFIRST_X625,4,9.90,-0.20,4,9.95,-0.212,0.1839
WFIRST_X625,4,9.90,-0.20,4,10.00,-0.25,0.006400000000000001
WFIRST_X625,4,9.90,-0.20,4,10.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,4,10.10,-0.35,0.0015000000000000568
WFIRST_X625,4,9.90,-0.20,5,9.00,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.05,-0.85,0.0
WFIRST_X625,4,9.90,-0.20,5,9.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.15,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.20,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.25,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.30,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.35,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.40,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.45,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.50,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.55,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.60,0.05,0.006199999999999983
WFIRST_X625,4,9.90,-0.20,5,9.65,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.70,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.75,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.80,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.85,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,9.90,-0.19,0.9306
WFIRST_X625,4,9.90,-0.20,5,9.95,-0.21600000000000003,0.05510000000000001
WFIRST_X625,4,9.90,-0.20,5,10.00,-0.25,0.0081
WFIRST_X625,4,9.90,-0.20,5,10.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,5,10.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.00,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.15,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.20,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.25,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.30,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.35,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.40,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.45,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.50,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.55,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.60,0.05,0.0013999999999999568
WFIRST_X625,4,9.90,-0.20,6,9.65,0.05,0.0048000000000000265
WFIRST_X625,4,9.90,-0.20,6,9.70,-0.054000000000000006,0.01429999999999998
WFIRST_X625,4,9.90,-0.20,6,9.75,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.80,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.85,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,9.90,-0.198,0.8116000000000001
WFIRST_X625,4,9.90,-0.20,6,9.95,-0.16699999999999998,0.1522
WFIRST_X625,4,9.90,-0.20,6,10.00,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,10.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,6,10.10,-0.20600000000000002,0.015699999999999936
WFIRST_X625,4,9.90,-0.20,7,9.00,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.15,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.20,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.25,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.30,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.35,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.40,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.45,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.50,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.55,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.60,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.65,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.70,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.75,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.80,-0.15,0.026599999999999957
WFIRST_X625,4,9.90,-0.20,7,9.85,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,9.90,-0.196,0.7364
WFIRST_X625,4,9.90,-0.20,7,9.95,-0.151,0.18439999999999998
WFIRST_X625,4,9.90,-0.20,7,10.00,-0.25,0.0526
WFIRST_X625,4,9.90,-0.20,7,10.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,7,10.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.00,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.10,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.15,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.20,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.25,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.30,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.35,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.40,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.45,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.50,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.55,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.60,0.05,0.0040999999999999925
WFIRST_X625,4,9.90,-0.20,8,9.65,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.70,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.75,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.80,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.85,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,9.90,-0.195,0.9048
WFIRST_X625,4,9.90,-0.20,8,9.95,-0.15,0.07
WFIRST_X625,4,9.90,-0.20,8,10.00,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,10.05,0.0,0.0
WFIRST_X625,4,9.90,-0.20,8,10.10,-0.195,0.021099999999999897
WFIRST_X625,4,9.90,0.00,1,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.20,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.40,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.65,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.70,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.75,0.139,0.11129999999999995
WFIRST_X625,4,9.90,0.00,1,9.80,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.85,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,9.90,0.006999999999999999,0.8220000000000001
WFIRST_X625,4,9.90,0.00,1,9.95,-0.05,0.0667
WFIRST_X625,4,9.90,0.00,1,10.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,10.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,1,10.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.20,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.40,0.05,0.0007000000000000339
WFIRST_X625,4,9.90,0.00,2,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.65,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.70,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.75,0.113,0.07769999999999999
WFIRST_X625,4,9.90,0.00,2,9.80,0.05,0.0786
WFIRST_X625,4,9.90,0.00,2,9.85,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,9.90,0.012,0.7835
WFIRST_X625,4,9.90,0.00,2,9.95,0.05,0.03849999999999999
WFIRST_X625,4,9.90,0.00,2,10.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,2,10.05,-0.15,0.021
WFIRST_X625,4,9.90,0.00,2,10.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.20,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.40,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.65,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.70,0.05,0.021299999999999986
WFIRST_X625,4,9.90,0.00,3,9.75,0.12300000000000001,0.10160000000000002
WFIRST_X625,4,9.90,0.00,3,9.80,0.15,0.013499999999999956
WFIRST_X625,4,9.90,0.00,3,9.85,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,9.90,0.009000000000000001,0.7314
WFIRST_X625,4,9.90,0.00,3,9.95,-0.039,0.1322
WFIRST_X625,4,9.90,0.00,3,10.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,10.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,3,10.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.20,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.40,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.65,0.15,0.005900000000000016
WFIRST_X625,4,9.90,0.00,4,9.70,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.75,0.138,0.09429999999999994
WFIRST_X625,4,9.90,0.00,4,9.80,0.105,0.016300000000000092
WFIRST_X625,4,9.90,0.00,4,9.85,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,9.90,0.008,0.7806
WFIRST_X625,4,9.90,0.00,4,9.95,-0.05,0.1029
WFIRST_X625,4,9.90,0.00,4,10.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,10.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,4,10.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.20,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.40,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.65,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.70,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,9.75,0.15,0.1079
WFIRST_X625,4,9.90,0.00,5,9.80,0.05,0.01660000000000006
WFIRST_X625,4,9.90,0.00,5,9.85,0.05,0.026599999999999957
WFIRST_X625,4,9.90,0.00,5,9.90,-0.004,0.7928
WFIRST_X625,4,9.90,0.00,5,9.95,0.034,0.054599999999999996
WFIRST_X625,4,9.90,0.00,5,10.00,-0.25,0.0015
WFIRST_X625,4,9.90,0.00,5,10.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,5,10.10,0.0,1.1102230246251565e-16
WFIRST_X625,4,9.90,0.00,6,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.20,0.05,0.00019999999999997797
WFIRST_X625,4,9.90,0.00,6,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.40,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.65,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.70,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.75,0.15,0.11260000000000003
WFIRST_X625,4,9.90,0.00,6,9.80,0.05,0.006199999999999983
WFIRST_X625,4,9.90,0.00,6,9.85,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,9.90,0.005,0.7424999999999999
WFIRST_X625,4,9.90,0.00,6,9.95,-0.05,0.1358
WFIRST_X625,4,9.90,0.00,6,10.00,-0.15,0.0027
WFIRST_X625,4,9.90,0.00,6,10.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,6,10.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.20,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.40,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.65,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.70,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.75,0.128,0.15639999999999998
WFIRST_X625,4,9.90,0.00,7,9.80,0.05,0.020100000000000007
WFIRST_X625,4,9.90,0.00,7,9.85,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,9.90,0.011000000000000001,0.6819
WFIRST_X625,4,9.90,0.00,7,9.95,-0.05,0.1409
WFIRST_X625,4,9.90,0.00,7,10.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,10.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,7,10.10,-0.15,0.0007000000000000339
WFIRST_X625,4,9.90,0.00,8,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.20,-0.45,0.00019999999999997797
WFIRST_X625,4,9.90,0.00,8,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.40,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.65,-0.15,0.0008000000000000229
WFIRST_X625,4,9.90,0.00,8,9.70,0.15,0.044499999999999984
WFIRST_X625,4,9.90,0.00,8,9.75,0.107,0.07169999999999999
WFIRST_X625,4,9.90,0.00,8,9.80,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.85,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,9.90,0.003,0.8427
WFIRST_X625,4,9.90,0.00,8,9.95,0.002,0.0401
WFIRST_X625,4,9.90,0.00,8,10.00,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,10.05,0.0,0.0
WFIRST_X625,4,9.90,0.00,8,10.10,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.20,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.40,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.65,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.70,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,9.75,0.15,0.02959999999999996
WFIRST_X625,4,9.90,0.10,1,9.80,0.15,0.08990000000000009
WFIRST_X625,4,9.90,0.10,1,9.85,0.15,0.06509999999999994
WFIRST_X625,4,9.90,0.10,1,9.90,0.10300000000000001,0.7179
WFIRST_X625,4,9.90,0.10,1,9.95,0.15,0.0975
WFIRST_X625,4,9.90,0.10,1,10.00,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,10.05,0.0,0.0
WFIRST_X625,4,9.90,0.10,1,10.10,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.00,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.05,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.10,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.15,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.20,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.25,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.30,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.35,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.40,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.45,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.50,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.55,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.60,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.65,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.70,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.75,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,9.80,0.15,0.15710000000000002
WFIRST_X625,4,9.90,0.10,2,9.85,0.125,0.09999999999999998
WFIRST_X625,4,9.90,0.10,2,9.90,0.08900000000000001,0.4553
WFIRST_X625,4,9.90,0.10,2,9.95,0.15,0.2856
WFIRST_X625,4,9.90,0.10,2,10.00,0.0,0.0
WFIRST_X625,4,9.90,0.10,2,10.05,0.0,0.0
