filt,dist,age,feh,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median,feh_weighted,age_weighted,feh_diff_mean
WFIRST_Z087,6.0,9.7,-1.8,-1.7937999999999998,0.00491528229097782,-1.7945000000000002,0.93977,0.04054311408858476,0.9478,-1.7341465669999996,9.7035635,0.006200000000000205
WFIRST_Z087,6.0,9.7,-1.3,-1.3034,0.0036110940170535695,-1.304,0.8987499999999999,0.06262305086787133,0.9017,-1.2681144589999997,9.7000315,-0.0033999999999998476
WFIRST_Z087,6.0,9.7,-0.8,-0.7987,0.0042673176586703445,-0.7985,0.87855,0.10025075810187174,0.93765,-0.7574892559999999,9.700217499999999,0.0013000000000000789
WFIRST_Z087,6.0,9.7,-0.5,-0.49529999999999996,0.004960846701924989,-0.4955,0.8074199999999999,0.11099522332064564,0.80595,-0.47654627,9.696301999999998,0.0047000000000000375
WFIRST_Z087,6.0,9.7,-0.2,-0.1993,0.005216320542297991,-0.1975,0.81118,0.1065944163640854,0.83635,-0.182988015,9.699209500000002,0.0007000000000000062
WFIRST_Z087,6.0,9.7,0.0,0.0201,0.016609936784948945,0.0135,0.5722099999999999,0.19603024486032758,0.55605,-0.009085817,9.740101499999998,0.0201
WFIRST_Z087,6.0,9.7,0.1,0.10230000000000002,0.00831925477431723,0.10450000000000001,0.7115099999999999,0.10169302286784478,0.7113,0.072667423,9.737145999999997,0.0023000000000000104
WFIRST_Z087,6.0,9.9,-2.2,-2.2001999999999997,0.007263607918933992,-2.2015000000000002,0.83582,0.04385740074377412,0.8269500000000001,-2.0215064899999997,9.911881000000001,-0.00019999999999953388
WFIRST_Z087,6.0,9.9,-1.8,-1.802,0.01056409011699536,-1.8030000000000002,0.8427899999999999,0.07399251921647217,0.8378,-1.691918472,9.9130235,-0.0020000000000000018
WFIRST_Z087,6.0,9.9,-1.3,-1.2956999999999999,0.0032572994949804585,-1.295,0.88934,0.06616378465595814,0.91635,-1.258570718,9.907421,0.0043000000000001926
WFIRST_Z087,6.0,9.9,-0.8,-0.8007,0.007443789357578569,-0.798,0.8728900000000002,0.12722698966807316,0.9449000000000001,-0.7583849140000001,9.897305000000001,-0.0006999999999999229
WFIRST_Z087,6.0,9.9,-0.5,-0.49960000000000004,0.006019966777316965,-0.4985,0.79745,0.09919269378336286,0.80845,-0.45942996300000005,9.9023335,0.00039999999999995595
WFIRST_Z087,6.0,9.9,-0.2,-0.1977,0.007253275122315443,-0.19699999999999998,0.7380599999999999,0.1664054338055101,0.7802,-0.18079920999999996,9.909245499999999,0.0023000000000000242
WFIRST_Z087,6.0,9.9,0.0,0.0008000000000000007,0.021985449733858076,0.003,0.64562,0.28015625568600105,0.73855,0.0015621089999999986,9.892559,0.0008000000000000007
WFIRST_Z087,6.0,9.9,0.1,0.11050000000000001,0.02643955370273863,0.10950000000000001,0.60075,0.2572806570653923,0.6608,0.08552252399999999,9.895348499999999,0.01050000000000001
WFIRST_Z087,6.0,10.0,-2.2,-2.2033999999999994,0.012183595528414406,-2.1995,0.7767700000000001,0.1509853307444137,0.8213,-2.0681162189999993,10.004354500000002,-0.0033999999999991815
WFIRST_Z087,6.0,10.0,-1.8,-1.7940999999999998,0.004784349485562244,-1.7935,0.87273,0.0717231629252364,0.85785,-1.7047712569999998,10.0033935,0.005900000000000238
WFIRST_Z087,6.0,10.0,-1.3,-1.3005000000000002,0.004780167361086853,-1.2990000000000002,0.9000500000000002,0.05602228574415719,0.91425,-1.2480445380000005,10.001265000000002,-0.000500000000000167
WFIRST_Z087,6.0,10.0,-0.8,-0.8063,0.012042009799032713,-0.8059999999999999,0.77143,0.16544449250428375,0.7919,-0.7693245630000001,10.0051635,-0.006299999999999972
WFIRST_Z087,6.0,10.0,-0.5,-0.49890000000000007,0.011742657280190036,-0.5,0.70294,0.179478512362901,0.728,-0.46929380500000006,10.006879999999999,0.0010999999999999344
WFIRST_Z087,6.0,10.0,-0.2,-0.20190000000000002,0.01894967018182639,-0.20750000000000002,0.56833,0.15660326337595906,0.5428,-0.19822817000000004,10.012069000000002,-0.0019000000000000128
WFIRST_Z087,6.0,10.0,0.0,0.0025999999999999994,0.015206577524216289,-0.003,0.7141900000000001,0.22497440943360644,0.8256000000000001,4.4460000000001373e-05,10.0007585,0.0025999999999999994
WFIRST_Z087,6.0,10.0,0.1,0.1026,0.00906862723900371,0.1005,0.70904,0.19932993854411335,0.7819,0.092195704,10.006644000000001,0.002599999999999991
WFIRST_Z087,6.0,10.1,-2.2,-2.1946000000000003,0.00982038695775273,-2.1944999999999997,0.96181,0.03540351536217837,0.97115,-2.1449174680000005,10.094699,0.005399999999999849
WFIRST_Z087,6.0,10.1,-1.8,-1.7960999999999998,0.011076551810017444,-1.8005,0.9559599999999999,0.030701211702471944,0.9595,-1.7637591339999996,10.095397999999998,0.0039000000000002366
WFIRST_Z087,6.0,10.1,-1.3,-1.2945,0.005696490147450495,-1.298,0.9468,0.06703135087404997,0.9837,-1.250369622,10.0953395,0.00550000000000006
WFIRST_Z087,6.0,10.1,-0.8,-0.7978,0.0028913664589601687,-0.7979999999999999,0.96696,0.02235160844324184,0.9666,-0.783270091,10.095586500000001,0.0022000000000000908
WFIRST_Z087,6.0,10.1,-0.5,-0.4973000000000001,0.00440567815438214,-0.49650000000000005,0.94587,0.036435807936698775,0.94485,-0.48188444700000005,10.092926499999999,0.0026999999999999247
WFIRST_Z087,6.0,10.1,-0.2,-0.19980000000000003,0.0032802438933713473,-0.1995,0.88125,0.1133613183586006,0.9058999999999999,-0.18765552000000002,10.0894645,0.00019999999999997797
WFIRST_Z087,6.0,10.1,0.0,0.0043,0.005675385449465085,0.004999999999999999,0.8254900000000001,0.13092740316679316,0.8544499999999999,0.008173111999999998,10.0839065,0.0043
WFIRST_Z087,6.0,10.1,0.1,0.10540000000000001,0.0032924155266308677,0.10500000000000001,0.9318199999999999,0.0476087765018174,0.9419,0.10181067399999999,10.093253999999998,0.005400000000000002
WFIRST_Z087,8.0,9.3,-2.2,-2.1963,0.0032878564445548283,-2.1965,0.9390000000000001,0.03967056843555434,0.9540500000000001,-2.1473206570000003,9.296565000000001,0.0037000000000002586
WFIRST_Z087,8.0,9.3,-1.8,-1.7980999999999998,0.00626817357768596,-1.7985,0.9087299999999999,0.046836461224136046,0.9066000000000001,-1.7088014969999996,9.3070165,0.0019000000000002348
WFIRST_Z087,8.0,9.3,-1.3,-1.3008000000000002,0.006630233781700261,-1.301,0.7913399999999999,0.12721610904284092,0.8139,-1.2084886340000003,9.3100145,-0.0008000000000001339
WFIRST_Z087,8.0,9.3,-0.8,-0.8012,0.011115754585272204,-0.8005,0.6922900000000001,0.15930813821019943,0.69835,-0.720425705,9.3195165,-0.0011999999999999789
WFIRST_Z087,8.0,9.3,-0.5,-0.5063000000000001,0.036937920894387126,-0.5,0.4013300000000001,0.2304111371006185,0.2873,-0.4055310250000001,9.348467000000001,-0.006300000000000083
WFIRST_Z087,8.0,9.3,-0.2,-0.1844,0.01704230031421815,-0.18850000000000003,0.6920800000000001,0.17546009688815284,0.6846000000000001,-0.188516381,9.339155500000002,0.015600000000000003
WFIRST_Z087,8.0,9.3,0.0,0.0059,0.013974619851716897,0.0035,0.6313500000000001,0.20801193355189984,0.63925,-0.009126428999999997,9.3307535,0.0059
WFIRST_Z087,8.0,9.3,0.1,0.10600000000000001,0.012497999839974397,0.1035,0.79104,0.2106457414713148,0.81315,0.089079796,9.310062,0.006000000000000005
WFIRST_Z087,8.0,9.5,-2.2,-2.1934,0.009520504188329516,-2.195,0.9416899999999998,0.04248989173909483,0.9656499999999999,-2.135929563,9.497943499999998,0.006600000000000161
WFIRST_Z087,8.0,9.5,-1.8,-1.7997,0.007616429609731823,-1.8010000000000002,0.8036200000000001,0.11841543649372745,0.7915000000000001,-1.6418939630000002,9.511098,0.00029999999999996696
WFIRST_Z087,8.0,9.5,-1.3,-1.2959,0.011388151737661435,-1.2995,0.69125,0.12867061241790992,0.71355,-1.145597401,9.526139,0.0040999999999999925
WFIRST_Z087,8.0,9.5,-0.8,-0.8311000000000002,0.03826865558129786,-0.8235,0.49716000000000005,0.2791520094858713,0.42325,-0.6552861500000001,9.551568,-0.031100000000000128
WFIRST_Z087,8.0,9.5,-0.5,-0.4707,0.02249466603441803,-0.4585,0.39147000000000004,0.16459489086845924,0.38275000000000003,-0.41082550400000006,9.565818,0.029299999999999993
WFIRST_Z087,8.0,9.5,-0.2,-0.2132,0.03156200247132618,-0.212,0.31525,0.16091672535818022,0.34715000000000007,-0.170008498,9.549031,-0.01319999999999999
WFIRST_Z087,8.0,9.5,0.0,0.034600000000000006,0.023597457490161945,0.05,0.32778,0.15689396291763427,0.30884999999999996,-0.033282495999999995,9.562211000000001,0.034600000000000006
WFIRST_Z087,8.0,9.5,0.1,0.0895,0.03375277766347534,0.08600000000000001,0.45877,0.29292212634077336,0.4718,0.06943034199999999,9.538785,-0.01050000000000001
WFIRST_Z087,8.0,9.7,-2.2,-2.1953,0.008000624975587888,-2.195,0.8912800000000001,0.0893226264728036,0.9123,-2.046356655,9.698705000000002,0.0047000000000001485
WFIRST_Z087,8.0,9.7,-1.8,-1.7963,0.014852945835759291,-1.7965,0.59365,0.1856767257897446,0.6735,-1.543748758,9.721984,0.0037000000000000366
WFIRST_Z087,8.0,9.7,-1.3,-1.3016,0.022172956501107368,-1.3015,0.51846,0.17276092845316615,0.52845,-1.0996831420000002,9.738976000000001,-0.0016000000000000458
WFIRST_Z087,8.0,9.7,-0.8,-0.7154,0.2416146518735981,-0.8085,0.26492000000000004,0.22511173136911372,0.18755,-0.5780499400000001,9.751803,0.08460000000000001
WFIRST_Z087,8.0,9.7,-0.5,-0.4178,0.1402417912036209,-0.45,0.33504,0.22754500741611536,0.38134999999999997,-0.33709463900000003,9.740781000000002,0.0822
WFIRST_Z087,8.0,9.7,-0.2,-0.15319999999999998,0.08480542435481353,-0.1605,0.17934999999999998,0.14591043314307584,0.20164999999999997,-0.154224237,9.739605500000001,0.046800000000000036
WFIRST_Z087,8.0,9.7,0.0,0.0225,0.03284280743176503,0.04,0.40217,0.16380001862026755,0.38060000000000005,-0.031393370000000004,9.7719485,0.0225
WFIRST_Z087,8.0,9.7,0.1,0.0834,0.025160286166894044,0.088,0.5041400000000001,0.28959175471687726,0.5523,0.057934445000000015,9.741442500000002,-0.016600000000000004
WFIRST_Z087,8.0,9.9,-2.2,-2.1997,0.008295179322956274,-2.1975,0.79001,0.11307491720094252,0.7906500000000001,-1.982838322,9.9031255,0.000300000000000189
WFIRST_Z087,8.0,9.9,-1.8,-1.781,0.01882551460120015,-1.789,0.6131,0.1274386676013211,0.6234500000000001,-1.5254948279999998,9.91535,0.019000000000000128
WFIRST_Z087,8.0,9.9,-1.3,-1.3047,0.02679944029266283,-1.2974999999999999,0.48328,0.2214196368888722,0.4968,-1.078450295,9.927795999999999,-0.0046999999999999265
WFIRST_Z087,8.0,9.9,-0.8,-0.6529,0.3280708612479932,-0.7949999999999999,0.18612,0.16233000215610177,0.22494999999999998,-0.6083547890000001,9.9244075,0.1471
WFIRST_Z087,8.0,9.9,-0.5,-0.41500000000000004,0.14150971698084908,-0.45,0.26550999999999997,0.15284572908655314,0.315,-0.38459542700000005,9.953261,0.08499999999999996
WFIRST_Z087,8.0,9.9,-0.2,-0.11710000000000001,0.08192490463833327,-0.15,0.14317000000000002,0.11452073218417703,0.15025000000000002,-0.224604955,9.97512,0.0829
WFIRST_Z087,8.0,9.9,0.0,0.031,0.049887874278225164,0.028999999999999998,0.19395,0.2701328164070408,0.07190000000000002,-0.03925482,9.9752915,0.031
WFIRST_Z087,8.0,9.9,0.1,0.10300000000000002,0.04031376935986016,0.11300000000000002,0.2812,0.2474015521374108,0.17985,0.06402319700000002,9.91648,0.0030000000000000165
WFIRST_Z087,8.0,10.0,-2.2,-2.1961,0.017632073048850533,-2.1959999999999997,0.6369100000000001,0.2629142348751775,0.7403500000000001,-1.86343179,10.000705500000002,0.0039000000000002366
WFIRST_Z087,8.0,10.0,-1.8,-1.8031,0.014215836239912181,-1.7995,0.74495,0.11503012866201619,0.75345,-1.637188312,9.994987,-0.0030999999999998806
WFIRST_Z087,8.0,10.0,-1.3,-1.3021,0.01680743882928033,-1.2959999999999998,0.77311,0.18264894442618607,0.7861,-1.133124543,9.988536,-0.0020999999999999908
WFIRST_Z087,8.0,10.0,-0.8,-0.8049,0.0279479874051782,-0.8015,0.46875999999999995,0.2901404356514273,0.43525,-0.6634191039999999,9.995559,-0.004899999999999904
WFIRST_Z087,8.0,10.0,-0.5,-0.43019999999999997,0.14765215880575536,-0.45,0.32267,0.23991961591333044,0.24520000000000003,-0.39414438800000007,10.002426,0.06980000000000003
WFIRST_Z087,8.0,10.0,-0.2,-0.1723,0.06840621316810339,-0.1905,0.35212000000000004,0.2781312956141398,0.33615000000000006,-0.177903739,10.018106,0.027700000000000002
WFIRST_Z087,8.0,10.0,0.0,0.016,0.02702221308479378,0.007,0.34787,0.29963980726866046,0.32795,0.012555449999999996,9.969804,0.016
WFIRST_Z087,8.0,10.0,0.1,0.099,0.03209361307176243,0.099,0.50661,0.2995072935672852,0.4670000000000001,0.089220681,10.0010865,-0.0010000000000000009
WFIRST_Z087,8.0,10.1,-2.2,-2.1885999999999997,0.016511813952440217,-2.19,0.8889499999999998,0.0517980549827887,0.88375,-2.027394497999999,10.074250999999997,0.01140000000000052
WFIRST_Z087,8.0,10.1,-1.8,-1.8066000000000002,0.012467557900407022,-1.8054999999999999,0.8474700000000001,0.07382384506377325,0.85705,-1.6520588970000003,10.075467,-0.006600000000000161
WFIRST_Z087,8.0,10.1,-1.3,-1.2901,0.023847222060441334,-1.29,0.5912,0.14887240174055097,0.5771999999999999,-1.114315672,10.037802,0.00990000000000002
WFIRST_Z087,8.0,10.1,-0.8,-0.8013999999999999,0.028740911606975856,-0.8045,0.6996,0.25987952208667775,0.7785500000000001,-0.7030622769999999,10.063813499999998,-0.0013999999999998458
WFIRST_Z087,8.0,10.1,-0.5,-0.5003,0.017866449003649275,-0.4995,0.7199,0.2713475409875682,0.8224,-0.43276365799999994,10.075624,-0.00029999999999996696
WFIRST_Z087,8.0,10.1,-0.2,-0.1762,0.06371938480556762,-0.1935,0.65298,0.30010109563278836,0.7866,-0.12679179599999998,10.025567,0.023800000000000016
WFIRST_Z087,8.0,10.1,0.0,0.0029999999999999983,0.03606660505231952,0.008,0.55351,0.291693727906515,0.6262,-0.0008246770000000009,10.046454999999998,0.0029999999999999983
WFIRST_Z087,8.0,10.1,0.1,0.11520000000000001,0.013340164916521834,0.10950000000000001,0.69997,0.24486944296910546,0.7697499999999999,0.10068624400000001,10.076618999999999,0.015200000000000005
WFIRST_Z087,10.0,9.3,-2.2,-2.1958999999999995,0.008092589202474066,-2.197,0.93559,0.03780175789563232,0.94725,-2.1359906949999994,9.291893000000002,0.004100000000000659
WFIRST_Z087,10.0,9.3,-1.8,-1.7921,0.006609841147864347,-1.7910000000000001,0.8199,0.10227577425764128,0.83465,-1.6067403290000002,9.298579,0.007900000000000018
WFIRST_Z087,10.0,9.3,-1.3,-1.3114,0.014987995196156156,-1.307,0.54642,0.12216312700647443,0.5485,-1.124455931,9.3333235,-0.011399999999999855
WFIRST_Z087,10.0,9.3,-0.8,-0.8218,0.019056757331718334,-0.819,0.41035000000000005,0.21948569087756037,0.39485000000000003,-0.645837525,9.338242000000001,-0.02179999999999993
WFIRST_Z087,10.0,9.3,-0.5,-0.6133,0.502941159580323,-0.5025,0.36021000000000003,0.26247038861555416,0.39835,-0.395907832,9.360245,-0.11329999999999996
WFIRST_Z087,10.0,9.3,-0.2,-0.14959999999999998,0.054417276668352305,-0.15,0.29239000000000004,0.21010669408659974,0.22905000000000003,-0.197563249,9.377039000000002,0.05040000000000003
WFIRST_Z087,10.0,9.3,0.0,0.0252,0.019497692171126308,0.024,0.49915000000000004,0.16767186555889452,0.48055000000000003,-0.004144692000000002,9.3331785,0.0252
WFIRST_Z087,10.0,9.3,0.1,0.1024,0.011403508232118746,0.10200000000000001,0.75807,0.15898530152187026,0.7626999999999999,0.08861000200000001,9.293664999999999,0.0023999999999999994
WFIRST_Z087,10.0,9.5,-2.2,-2.193,0.011670475568716096,-2.195,0.88301,0.0601279543972685,0.8812,-2.0675027829999997,9.483316000000002,0.007000000000000117
WFIRST_Z087,10.0,9.5,-1.8,-1.8020000000000003,0.018777646284878224,-1.7955,0.6042099999999999,0.24028507007302807,0.6695,-1.508964812,9.4868645,-0.002000000000000224
WFIRST_Z087,10.0,9.5,-1.3,-1.3435,0.02705272629514443,-1.3445,0.38203000000000004,0.2003943464771399,0.3585,-1.012872559,9.5185755,-0.04349999999999987
WFIRST_Z087,10.0,9.5,-0.8,-0.7358999999999999,0.24702082908127404,-0.8160000000000001,0.34713000000000005,0.16246298686162336,0.41275,-0.547127411,9.5489055,0.06410000000000016
WFIRST_Z087,10.0,9.5,-0.5,-0.36000000000000004,0.18,-0.45,0.22729999999999997,0.15675151035954968,0.26885,-0.364750648,9.5433225,0.13999999999999996
WFIRST_Z087,10.0,9.5,-0.2,-0.1693,0.06831990925052521,-0.1605,0.25895,0.21830595159088081,0.2533,-0.15028117400000002,9.537129,0.030700000000000005
WFIRST_Z087,10.0,9.5,0.0,0.0303,0.031546949139338344,0.05,0.37468,0.2246709184563058,0.39595,-0.019027762000000004,9.5437055,0.0303
WFIRST_Z087,10.0,9.5,0.1,0.0827,0.045899999999999996,0.08049999999999999,0.34104999999999996,0.24418373512582695,0.29114999999999996,0.05361798899999999,9.5252175,-0.01730000000000001
WFIRST_Z087,10.0,9.7,-2.2,-2.2066,0.022751703232945057,-2.1985,0.7256199999999999,0.19246332533758218,0.7945,-1.8930839289999999,9.690396999999999,-0.006599999999999717
WFIRST_Z087,10.0,9.7,-1.8,-1.7764,0.052955075299729315,-1.7865,0.43877000000000005,0.2762267258974048,0.38875,-1.33170769,9.709608000000001,0.023600000000000065
WFIRST_Z087,10.0,9.7,-1.3,-0.8995999999999998,0.5895598697333461,-1.2565,0.25996,0.21709482352188872,0.2993,-0.9275625319999999,9.712671,0.4004000000000002
WFIRST_Z087,10.0,9.7,-0.8,-0.4952,0.40605659704036334,-0.7595000000000001,0.13594,0.12292144808779304,0.14865000000000006,-0.42379482499999993,9.703596999999998,0.30480000000000007
WFIRST_Z087,10.0,9.7,-0.5,-0.3176,0.2080572997998388,-0.45,0.23028000000000004,0.1995054325074884,0.29519999999999996,-0.326751123,9.738736,0.1824
WFIRST_Z087,10.0,9.7,-0.2,-0.12569999999999998,0.08699660912932182,-0.15,0.20251000000000002,0.2275600951397235,0.1158,-0.178059721,9.735668,0.07430000000000003
WFIRST_Z087,10.0,9.7,0.0,0.0129,0.020738611332488006,0.0,0.19144,0.245170716848485,0.0,-0.02349327400000001,9.7331995,0.0129
WFIRST_Z087,10.0,9.7,0.1,0.045700000000000005,0.028397359032135368,0.05,0.25439,0.17598560992308435,0.2843,0.045866269999999994,9.7522665,-0.0543
WFIRST_Z087,10.0,9.9,-2.2,-2.2104000000000004,0.032277546375150665,-2.2045,0.60663,0.13651764025209343,0.61735,-1.8610874330000002,9.892271,-0.010400000000000187
WFIRST_Z087,10.0,9.9,-1.8,-1.6062,0.5365908683531616,-1.7654999999999998,0.41821,0.26136777326212196,0.5205,-1.1524859710000002,9.8615825,0.19379999999999997
WFIRST_Z087,10.0,9.9,-1.3,-0.9136,0.5987103139248563,-1.294,0.21225000000000005,0.23881630702278267,0.08234999999999999,-0.9132708979999999,9.9153105,0.3864000000000001
WFIRST_Z087,10.0,9.9,-0.8,-0.5,0.4092676385936225,-0.8,0.15764,0.14828017534384022,0.16015000000000004,-0.454480601,9.9153745,0.30000000000000004
WFIRST_Z087,10.0,9.9,-0.5,-0.225,0.22500000000000003,-0.225,0.10533000000000003,0.13341768286100614,0.020350000000000035,-0.3653632150000001,9.9454945,0.275
WFIRST_Z087,10.0,9.9,-0.2,-0.09709999999999999,0.10093606887530344,-0.075,0.21074,0.27191624887086097,0.026600000000000013,-0.10112802299999998,9.8584115,0.10290000000000002
WFIRST_Z087,10.0,9.9,0.0,0.045,0.015,0.05,0.21618999999999997,0.18758931446113875,0.14625,0.008309419,9.872864,0.045
WFIRST_Z087,10.0,9.9,0.1,0.1012,0.04263285118309588,0.091,0.44272999999999996,0.18595352134337226,0.40479999999999994,0.058625201999999994,9.936083499999999,0.0011999999999999927
WFIRST_Z087,10.0,10.0,-2.2,-2.2029000000000005,0.03148158191705112,-2.1995,0.61634,0.26375811342971045,0.6689,-1.9309494160000003,9.9943965,-0.0029000000000003467
WFIRST_Z087,10.0,10.0,-1.8,-1.7996000000000003,0.03341017808991753,-1.8015,0.56461,0.20267456401828032,0.5623499999999999,-1.449334713,9.9673015,0.0003999999999997339
WFIRST_Z087,10.0,10.0,-1.3,-1.2996,0.016371927192606255,-1.3035,0.75715,0.15691197691699632,0.76705,-1.134926852,9.985407,0.00039999999999995595
WFIRST_Z087,10.0,10.0,-0.8,-0.7973,0.047912524458642324,-0.7865,0.29953,0.1422142682715064,0.3115500000000001,-0.5688340599999999,9.903586500000001,0.0027000000000000357
WFIRST_Z087,10.0,10.0,-0.5,-0.4199,0.14174022012117804,-0.45,0.3202,0.2406003283455781,0.305,-0.33910728900000003,9.925172500000002,0.0801
WFIRST_Z087,10.0,10.0,-0.2,-0.15839999999999999,0.061521053306977755,-0.15,0.44711999999999996,0.2805332700411842,0.49829999999999997,-0.101322821,9.936360500000001,0.041600000000000026
WFIRST_Z087,10.0,10.0,0.0,0.03200000000000001,0.05020557737941075,0.035500000000000004,0.41140999999999994,0.3122264545165896,0.36734999999999995,0.005366763,9.9955225,0.03200000000000001
WFIRST_Z087,10.0,10.0,0.1,0.1024,0.037550499330901044,0.106,0.6543500000000001,0.3552284652164013,0.8529,0.07965329500000003,10.0047555,0.0023999999999999994
WFIRST_Z087,10.0,10.1,-2.2,-2.1899999999999995,0.01228006514640691,-2.1935,0.9158999999999999,0.09554919151934252,0.9597,-2.048919978999999,10.068454999999998,0.010000000000000675
WFIRST_Z087,10.0,10.1,-1.8,-1.8051000000000001,0.020515603817582363,-1.7974999999999999,0.85509,0.11565663361865589,0.88635,-1.618535692,10.066563,-0.0051000000000001044
WFIRST_Z087,10.0,10.1,-1.3,-1.2812,0.02527765811937492,-1.287,0.59698,0.19535778868527354,0.61585,-1.0312620689999998,10.020733499999999,0.01880000000000015
WFIRST_Z087,10.0,10.1,-0.8,-0.8154,0.03165501540040693,-0.8165,0.56916,0.2094985355557408,0.52215,-0.666378906,10.0402795,-0.01539999999999997
WFIRST_Z087,10.0,10.1,-0.5,-0.4955,0.03956576803247981,-0.491,0.40434000000000003,0.24382069723466876,0.3285,-0.339427385,9.983294,0.004500000000000004
WFIRST_Z087,10.0,10.1,-0.2,-0.1716,0.09089796477369556,-0.20350000000000001,0.38892,0.3133930465086933,0.36745,-0.086728842,9.971371999999999,0.02840000000000001
WFIRST_Z087,10.0,10.1,0.0,0.005899999999999999,0.039870916718831535,-0.001,0.39865999999999996,0.24950372822865793,0.4542,0.029662156000000002,10.017939,0.005899999999999999
WFIRST_Z087,10.0,10.1,0.1,0.10630000000000002,0.011322985472038721,0.1035,0.69703,0.25345671839586337,0.6919,0.09456620100000002,10.077077000000001,0.006300000000000014
