filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median
WFIRST_X625,4,10.10,-0.80,9.90,-0.1625,0.2814582562299426,0.0,0.0024875000000000036,0.0048957730492742565,0.0
WFIRST_X625,4,10.10,-0.80,9.95,-0.158375,0.2875099726531238,0.0,0.004012500000000002,0.007322983937576259,0.0
WFIRST_X625,4,10.10,-1.30,10.00,-0.20625,0.5456862079070717,0.0,0.00020000000000000573,0.0005291502622129333,0.0
WFIRST_X625,4,10.10,-1.30,10.05,-1.38,0.013360389215887405,-1.38,0.151925,0.01732301575938787,0.1516
WFIRST_X625,4,10.10,-1.30,10.10,-1.31425,0.0021065374432941014,-1.3145,0.84575,0.017316321780331993,0.846
WFIRST_X625,4,10.10,-1.30,9.20,-0.38125,0.5344024115776425,0.0,8.750000000000424e-05,0.00019645292056878595,0.0
WFIRST_X625,4,10.10,-1.30,9.25,-0.16875,0.44647053374214973,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_X625,4,10.10,-1.30,9.30,-0.10099999999999999,0.2672208824175236,0.0,0.00010000000000000286,0.00026457513110646663,0.0
WFIRST_X625,4,10.10,-1.30,9.35,-0.21350000000000002,0.5648679049122901,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_X625,4,10.10,-1.30,9.40,-0.16875,0.44647053374214973,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_X625,4,10.10,-1.30,9.45,-0.2125,0.3680607966083864,0.0,0.0001250000000000001,0.0002384848003542436,0.0
WFIRST_X625,4,10.10,-1.30,9.50,-0.39375,0.5370274085184107,0.0,0.00019999999999999185,0.0003905124837953253,0.0
WFIRST_X625,4,10.10,-1.30,9.55,-0.21875,0.5787580992953792,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_X625,4,10.10,-1.30,9.60,-0.11875,0.3141829681889201,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_X625,4,10.10,-1.30,9.65,-0.11875,0.3141829681889201,0.0,0.00010000000000000286,0.00026457513110646663,0.0
WFIRST_X625,4,10.10,-1.30,9.70,-0.38749999999999996,0.7162183675388393,0.0,0.00028750000000000997,0.0006546707187586756,0.0
WFIRST_X625,4,10.10,-1.30,9.75,-0.23125,0.6118299906836866,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_X625,4,10.10,-1.30,9.80,-0.14375,0.3803267509655348,0.0,8.750000000000424e-05,0.0002315032397181629,0.0
WFIRST_X625,4,10.10,-1.30,9.85,-0.38749999999999996,0.7003347413915719,0.0,0.00021250000000000435,0.0004313858481684574,0.0
WFIRST_X625,4,10.10,-1.30,9.90,-0.25625,0.40034165096826985,0.0,0.00038749999999999896,0.0007218682358990417,0.0
WFIRST_X625,4,10.10,-1.30,9.95,-0.388375,0.6888276158626337,0.0,0.00032500000000000584,0.0005717298313014764,0.0
WFIRST_X625,4,10.10,-1.80,10.00,-0.28125,0.7441175562369161,0.0,0.00037500000000000033,0.0009921567416492224,0.0
WFIRST_X625,4,10.10,-1.80,10.05,-1.895,0.010700467279516384,-1.8935,0.17696250000000002,0.0176161813044144,0.17855
WFIRST_X625,4,10.10,-1.80,10.10,-1.8205,0.0022912878474779463,-1.8205,0.8202,0.017164352594840258,0.8185
WFIRST_X625,4,10.10,-1.80,9.20,-0.6605,0.5161799589290541,-0.9770000000000001,0.00032499999999999196,0.000535607132140726,0.00014999999999998348
WFIRST_X625,4,10.10,-1.80,9.25,-0.5433749999999999,0.9412264522286865,0.0,2.4999999999997247e-05,4.330127018921716e-05,0.0
WFIRST_X625,4,10.10,-1.80,9.30,-0.59375,0.8005613265078448,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,-1.80,9.35,-0.3625,0.6455375666837677,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,-1.80,9.40,-0.75,0.8147085368400162,-0.575,4.999999999999449e-05,8.660254037843432e-05,0.0
WFIRST_X625,4,10.10,-1.80,9.45,-0.5775,0.7777652280733564,0.0,0.00014999999999999736,0.0003278719262150999,0.0
WFIRST_X625,4,10.10,-1.80,9.50,-0.16875,0.44647053374214973,0.0,0.00011250000000000149,0.0002976470224947704,0.0
WFIRST_X625,4,10.10,-1.80,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,-1.80,9.60,-0.4375,0.7643420373105224,0.0,0.0002375000000000016,0.0005566361019553196,0.0
WFIRST_X625,4,10.10,-1.80,9.65,-0.20625,0.5456862079070717,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_X625,4,10.10,-1.80,9.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,-1.80,9.75,-0.16875,0.44647053374214973,0.0,0.0001250000000000001,0.0003307189138830741,0.0
WFIRST_X625,4,10.10,-1.80,9.80,-0.16875,0.44647053374214973,0.0,0.0001250000000000001,0.0003307189138830741,0.0
WFIRST_X625,4,10.10,-1.80,9.85,-0.20625,0.5456862079070717,0.0,0.0002375000000000016,0.0006283659363778445,0.0
WFIRST_X625,4,10.10,-1.80,9.90,-0.74375,0.968387028775169,0.0,0.0008125000000000077,0.0011140438725651867,0.0
WFIRST_X625,4,10.10,-1.80,9.95,-0.23125,0.6118299906836866,0.0,0.00021250000000000435,0.000562222153601237,0.0
WFIRST_X625,4,10.10,-2.20,10.00,-1.6875,0.9742785792574935,-2.25,0.020949999999999996,0.023031391621002827,0.012850000000000028
WFIRST_X625,4,10.10,-2.20,10.05,-2.22575,0.034112864142431684,-2.2439999999999998,0.06775000000000003,0.045268559729684354,0.044999999999999984
WFIRST_X625,4,10.10,-2.20,10.10,-2.244625,0.003497767144908311,-2.245,0.901775,0.0433479454530431,0.90815
WFIRST_X625,4,10.10,-2.20,9.20,-0.473625,0.6115508845345577,0.0,0.0001749999999999946,0.0003631459761583441,0.0
WFIRST_X625,4,10.10,-2.20,9.25,-0.16875,0.44647053374214973,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_X625,4,10.10,-2.20,9.30,-0.73125,0.9558822822398163,0.0,3.749999999999587e-05,4.841229182758738e-05,0.0
WFIRST_X625,4,10.10,-2.20,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,-2.20,9.40,-0.5429999999999999,0.9413118505575079,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,10.10,-2.20,9.45,-0.4875,0.8575947469521953,0.0,0.00011250000000000149,0.00020879116360613523,0.0
WFIRST_X625,4,10.10,-2.20,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,-2.20,9.55,-0.4,0.6932712311931024,0.0,0.00014999999999999736,0.00030000000000000165,0.0
WFIRST_X625,4,10.10,-2.20,9.60,-0.515625,0.8979958153438132,0.0,0.00010000000000000286,0.00020000000000001267,0.0
WFIRST_X625,4,10.10,-2.20,9.65,-0.69125,0.8938181792176751,0.0,0.0003500000000000031,0.0006144102863722333,0.0
WFIRST_X625,4,10.10,-2.20,9.70,-0.8875,0.8880280119455692,-0.875,0.0004750000000000171,0.0007327175444876643,0.000150000000000039
WFIRST_X625,4,10.10,-2.20,9.75,-0.75625,0.9767412336437936,0.0,0.00036249999999998783,0.0005337075510052172,0.0
WFIRST_X625,4,10.10,-2.20,9.80,-1.0,1.0006248048094748,-0.975,0.00017500000000000848,0.000356195171219408,0.0
WFIRST_X625,4,10.10,-2.20,9.85,-0.7563749999999999,0.9768940497182895,0.0,0.001575000000000007,0.0022873292285982873,0.0
WFIRST_X625,4,10.10,-2.20,9.90,-0.83125,1.0735273343050002,0.0,0.0023374999999999924,0.0030939204498499815,0.0
WFIRST_X625,4,10.10,-2.20,9.95,-0.813875,1.0529708492522478,0.0,0.0036124999999999907,0.004785508724263274,0.0
WFIRST_X625,4,10.10,0.00,10.00,0.00625,0.029973947020704498,0.0,0.0005625000000000213,0.001062941084914907,0.0
WFIRST_X625,4,10.10,0.00,10.05,-0.010375,0.0343290602114302,0.0,0.02681249999999999,0.04054520432492602,0.01150000000000001
WFIRST_X625,4,10.10,0.00,10.10,-0.011,0.0018027756377319946,-0.0105,0.9697250000000001,0.040156840948959105,0.98645
WFIRST_X625,4,10.10,0.00,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.25,-0.037500000000000006,0.16345871038277524,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,10.10,0.00,9.30,0.01875,0.049607837082461075,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.55,0.01875,0.049607837082461075,0.0,0.00026249999999999885,0.000694509719154452,0.0
WFIRST_X625,4,10.10,0.00,9.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.65,0.01875,0.049607837082461075,0.0,0.0005499999999999949,0.0014551632210855112,0.0
WFIRST_X625,4,10.10,0.00,9.70,0.01875,0.049607837082461075,0.0,0.00014999999999999736,0.0003968626966596816,0.0
WFIRST_X625,4,10.10,0.00,9.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.00,9.90,-0.15637500000000001,0.5305157720322743,0.0,0.0019249999999999962,0.0037758277238242677,0.0
WFIRST_X625,4,10.10,0.00,9.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,10.00,0.0505,0.050514849301962685,0.05,0.012474999999999986,0.014767172207298174,0.005199999999999982
WFIRST_X625,4,10.10,0.10,10.05,0.094125,0.05113569570270849,0.093,0.05437500000000001,0.04733248752178573,0.048199999999999965
WFIRST_X625,4,10.10,0.10,10.10,0.09075,0.0024874685927665473,0.0905,0.9327,0.052852034019515284,0.93895
WFIRST_X625,4,10.10,0.10,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,9.30,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,9.40,0.01875,0.049607837082461075,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,10.10,0.10,9.45,0.01875,0.049607837082461075,0.0,0.00011250000000000149,0.0002976470224947704,0.0
WFIRST_X625,4,10.10,0.10,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,9.55,0.00625,0.016535945694153693,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_X625,4,10.10,0.10,9.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,9.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,9.75,-0.00625,0.016535945694153693,0.0,2.5000000000011124e-05,6.61437827766442e-05,0.0
WFIRST_X625,4,10.10,0.10,9.80,-0.00625,0.016535945694153693,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,10.10,0.10,9.85,0.01875,0.049607837082461075,0.0,0.0002375000000000016,0.0006283659363778445,0.0
WFIRST_X625,4,10.10,0.10,9.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,10.10,0.10,9.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.70,-0.03125,0.08267972847076846,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.20,9.00,-0.13749999999999998,0.3109963826156182,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,9.30,-0.20,9.05,-0.1785,0.34876317179427074,0.0,0.00016249999999999598,0.0003079671248688723,0.0
WFIRST_X625,4,9.30,-0.20,9.10,0.00625,0.016535945694153693,0.0,5.000000000000837e-05,0.0001322875655532517,0.0
WFIRST_X625,4,9.30,-0.20,9.15,-0.0125,0.02165063509461097,0.0,0.0023749999999999882,0.004395949840478144,0.0
WFIRST_X625,4,9.30,-0.20,9.20,-0.09325,0.12039076999504572,0.0,0.005237499999999992,0.009538466530318163,0.0
WFIRST_X625,4,9.30,-0.20,9.25,-0.20099999999999998,0.02091650066335189,-0.2025,0.11916250000000003,0.024061116843363685,0.11550000000000005
WFIRST_X625,4,9.30,-0.20,9.30,-0.20950000000000002,0.0024494897427831805,-0.209,0.8487875,0.020600208585109036,0.85095
WFIRST_X625,4,9.30,-0.20,9.35,-0.0875,0.15155444566227674,0.0,0.0060999999999999995,0.013192422067232383,0.0
WFIRST_X625,4,9.30,-0.20,9.40,-0.2375,0.2446298223847616,-0.175,0.000975000000000001,0.0017725334975678179,0.00010000000000000005
WFIRST_X625,4,9.30,-0.20,9.45,-0.05625,0.14882351124738322,0.0,0.0010249999999999999,0.002711895093841205,0.0
WFIRST_X625,4,9.30,-0.20,9.50,-0.3065,0.24565371969502112,-0.45,0.01265,0.017220046457544765,0.004849999999999999
WFIRST_X625,4,9.30,-0.20,9.55,-0.10325000000000001,0.2677987817373335,0.0,0.0034624999999999934,0.006060515138996015,0.0011999999999999789
WFIRST_X625,4,9.30,-0.50,8.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,9.00,-0.15,0.2318404623873926,0.0,0.00019999999999999185,0.00030413812651490946,0.0
WFIRST_X625,4,9.30,-0.50,9.05,-0.019375,0.05126143165187644,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,9.10,-0.1975,0.19983180427549566,-0.175,0.0038000000000000117,0.005048762224545748,0.0
WFIRST_X625,4,9.30,-0.50,9.15,-0.05625,0.14882351124738322,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,9.20,-0.05625,0.14882351124738322,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.50,9.25,-0.493,0.02117191535974014,-0.48450000000000004,0.1425,0.03721720032458109,0.13394999999999996
WFIRST_X625,4,9.30,-0.50,9.30,-0.5121249999999999,0.0027128168017763405,-0.513,0.78975,0.0344387499773148,0.7873
WFIRST_X625,4,9.30,-0.50,9.35,-0.32025,0.6381382589219987,0.0,0.0009125000000000001,0.002414248071346439,0.0
WFIRST_X625,4,9.30,-0.50,9.40,-0.37349999999999994,0.2914888505586449,-0.55,0.007025000000000002,0.008643313889938282,0.0009499999999999995
WFIRST_X625,4,9.30,-0.50,9.45,-0.5938749999999999,0.2317813827187162,-0.659,0.0237625,0.01902754171589173,0.020849999999999994
WFIRST_X625,4,9.30,-0.50,9.50,-0.662875,0.2508447914049642,-0.7505,0.031225000000000003,0.019595327887024498,0.0319
WFIRST_X625,4,9.30,-0.50,9.55,-0.729,0.7651178013874727,-0.4445,0.0008250000000000063,0.0018859679212542384,4.999999999999449e-05
WFIRST_X625,4,9.30,-0.80,8.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.90,-0.10625,0.28111107680061276,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,9.00,-0.1125,0.19485571585149872,0.0,7.499999999999174e-05,0.00012990381056765147,0.0
WFIRST_X625,4,9.30,-0.80,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,9.10,-0.05625,0.14882351124738322,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_X625,4,9.30,-0.80,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-0.80,9.25,-0.816125,0.031691629415351925,-0.819,0.09705000000000001,0.0503615180470168,0.08365
WFIRST_X625,4,9.30,-0.80,9.30,-0.81725,0.0033819373146171737,-0.8160000000000001,0.8399,0.06301658511852257,0.8536
WFIRST_X625,4,9.30,-0.80,9.35,-1.2435,0.420384050601352,-0.9510000000000001,0.011725000000000001,0.010524703083697896,0.010850000000000002
WFIRST_X625,4,9.30,-0.80,9.40,-0.34875,0.4527330201122953,0.0,0.014962499999999998,0.020503532470040373,0.0
WFIRST_X625,4,9.30,-0.80,9.45,-0.9091250000000001,0.3439441951465383,-1.0415,0.0259375,0.019279129745660203,0.0215
WFIRST_X625,4,9.30,-0.80,9.50,-0.36875,0.4769286503241339,0.0,0.0101125,0.022194449615838642,0.0
WFIRST_X625,4,9.30,-0.80,9.55,-0.614,0.8573196603367964,0.0,0.0002125000000000321,0.00034072532926096826,1.1102230246251565e-16
WFIRST_X625,4,9.30,-1.30,8.40,-0.14375,0.3803267509655348,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.65,-0.08125,0.21496729402399797,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.70,-0.10625,0.28111107680061276,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,9.30,-1.30,8.75,-0.125,0.3122498999199199,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.80,0.00625,0.016535945694153693,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.85,-0.00625,0.016535945694153693,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.90,-0.15125,0.26341210583418523,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,8.95,-0.33875,0.33975864595327077,-0.325,0.00014999999999999736,0.00032787192621509993,0.0
WFIRST_X625,4,9.30,-1.30,9.00,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,9.05,-0.14375,0.3803267509655348,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_X625,4,9.30,-1.30,9.10,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.30,9.20,-0.2875,0.50046853047919,0.0,0.002187499999999995,0.00531329405830319,0.0
WFIRST_X625,4,9.30,-1.30,9.25,-1.3331250000000001,0.019290136728390528,-1.3395000000000001,0.0756375,0.019547885915106013,0.07169999999999999
WFIRST_X625,4,9.30,-1.30,9.30,-1.32225,0.0013919410907075216,-1.3219999999999998,0.8786125,0.024593212351175307,0.88055
WFIRST_X625,4,9.30,-1.30,9.35,-1.4878749999999998,0.04890408341846319,-1.45,0.025862500000000004,0.022154115729362794,0.0174
WFIRST_X625,4,9.30,-1.30,9.40,-0.978,0.7616350832255563,-1.487,0.014125,0.01876917353001991,0.0
WFIRST_X625,4,9.30,-1.30,9.45,-0.96925,0.7524419828132931,-1.5,0.0025875,0.0044817511923354245,0.0
WFIRST_X625,4,9.30,-1.30,9.50,-0.19375,0.5126143165187644,0.0,0.000775,0.0020504572660750577,0.0
WFIRST_X625,4,9.30,-1.30,9.55,-0.18125,0.4795424251304571,0.0,1.3877787807814457e-17,3.671717528720129e-17,0.0
WFIRST_X625,4,9.30,-1.80,8.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.70,-0.14375,0.3803267509655348,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,8.95,-0.29375,0.4766009205824093,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,9.30,-1.80,9.00,-0.19375,0.5126143165187644,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_X625,4,9.30,-1.80,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,9.10,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,9.15,-0.24375,0.644901882071994,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_X625,4,9.30,-1.80,9.20,-0.26875,0.7110456648486086,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,9.25,-1.7695,0.011926860441876616,-1.7685,0.1368875,0.0112132106798187,0.138
WFIRST_X625,4,9.30,-1.80,9.30,-1.817375,0.0018666480653835515,-1.817,0.8628374999999999,0.011026325033754456,0.86185
WFIRST_X625,4,9.30,-1.80,9.35,-0.26875,0.7110456648486086,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,9.40,-0.55,0.9529559276272959,0.0,0.00018749999999999998,0.0003950870157319777,0.0
WFIRST_X625,4,9.30,-1.80,9.45,-0.5623750000000001,0.9740621049886912,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,9.50,-0.28125,0.7441175562369161,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-1.80,9.55,-0.28125,0.7441175562369161,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,8.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,8.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,8.60,-0.09375,0.24803918541230538,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,8.70,0.00625,0.016535945694153693,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,8.75,-0.08125,0.21496729402399797,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,8.80,-0.5125,0.5577577879330777,-0.375,8.749999999999036e-05,0.00015360257159303944,0.0
WFIRST_X625,4,9.30,-2.20,8.85,-0.561625,0.44131732843272764,-0.819,0.0004624999999999907,0.0005655473012931632,0.00024999999999997247
WFIRST_X625,4,9.30,-2.20,8.90,-0.39325,0.6950675776498283,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,9.30,-2.20,8.95,-0.425,0.7466592261534039,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,9.30,-2.20,9.00,-0.4425,0.7742859613863601,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,9.05,-0.4875,0.8575947469521953,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,9.10,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,4,9.30,-2.20,9.15,-0.28125,0.7441175562369161,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,4,9.30,-2.20,9.20,-0.5375,0.9309773090682715,0.0,0.0,0.0,0.0
