filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median
WFIRST_Z087,8,10.1,-0.2,9.6,0.025,0.046097722286464436,0.0,0.005690000000000006,0.011258192572522478,0.0
WFIRST_Z087,8,10.1,-0.2,9.65,0.005,0.015,0.0,0.0017399999999999968,0.005219999999999991,0.0
WFIRST_Z087,8,10.1,-0.2,9.7,0.02,0.045825756949558406,0.0,0.011080000000000001,0.02512997413448728,0.0
WFIRST_Z087,8,10.1,-0.2,9.75,0.01,0.02,0.0,0.04824,0.09653223503058447,0.0
WFIRST_Z087,8,10.1,-0.2,9.8,0.01,0.02,0.0,0.014070000000000008,0.040281758899035194,0.0
WFIRST_Z087,8,10.1,-0.2,9.85,-0.005,0.015,0.0,0.003300000000000003,0.00990000000000001,0.0
WFIRST_Z087,8,10.1,-0.2,9.9,-0.025,0.06422616289332565,0.0,0.05307000000000002,0.09068045048410381,0.0
WFIRST_Z087,8,10.1,-0.2,9.95,-0.09,0.08602325267042626,-0.1,0.08526,0.1191534825340829,0.005900000000000016
WFIRST_Z087,8,10.1,-0.2,10.0,-0.0236,0.061584413612536734,0.0,0.03028000000000001,0.06275223980066369,0.0
WFIRST_Z087,8,10.1,-0.2,10.05,-0.045,0.0687386354243376,0.0,0.07094,0.12735330541450426,0.0
WFIRST_Z087,8,10.1,-0.2,10.1,-0.1762,0.06371938480556762,-0.1935,0.65298,0.30010109563278836,0.7866
WFIRST_Z087,8,10.1,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.55,0.015,0.045,0.0,0.0002800000000000025,0.0008400000000000076,0.0
WFIRST_Z087,8,10.1,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.65,0.02,0.045825756949558406,0.0,0.0010500000000000067,0.0023896652485233265,0.0
WFIRST_Z087,8,10.1,0.0,9.7,0.015,0.045,0.0,0.01221,0.03663,0.0
WFIRST_Z087,8,10.1,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.0,9.85,0.01,0.02,0.0,0.013800000000000003,0.03982572033246856,0.0
WFIRST_Z087,8,10.1,0.0,9.9,0.04,0.04358898943540673,0.05,0.05747,0.08420904998870371,0.003950000000000009
WFIRST_Z087,8,10.1,0.0,9.95,0.044,0.051951900831442153,0.025,0.13056,0.168496351295807,0.06509999999999999
WFIRST_Z087,8,10.1,0.0,10.0,0.030000000000000006,0.045825756949558406,0.0,0.03901,0.06680186299797335,0.0
WFIRST_Z087,8,10.1,0.0,10.05,-0.0627,0.2310489342109156,0.006,0.19211,0.23769777218139843,0.07730000000000004
WFIRST_Z087,8,10.1,0.0,10.1,0.0029999999999999983,0.03606660505231952,0.008,0.55351,0.291693727906515,0.6262
WFIRST_Z087,8,10.1,0.1,9.2,-0.25,0.5019960159204453,0.0,1.99999999999978e-05,3.99999999999956e-05,0.0
WFIRST_Z087,8,10.1,0.1,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.3,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.6,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.7,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,10.1,0.1,9.8,0.03,0.060000000000000005,0.0,0.0014500000000000068,0.003788205379859981,0.0
WFIRST_Z087,8,10.1,0.1,9.85,0.03,0.06,0.0,0.0031500000000000083,0.007024991103197231,0.0
WFIRST_Z087,8,10.1,0.1,9.9,0.015,0.045,0.0,0.0013000000000000012,0.0039000000000000037,0.0
WFIRST_Z087,8,10.1,0.1,9.95,0.03,0.06,0.0,0.04889,0.09957192827298264,0.0
WFIRST_Z087,8,10.1,0.1,10.0,0.02,0.045825756949558406,0.0,0.04572,0.12512982697982125,0.0
WFIRST_Z087,8,10.1,0.1,10.05,0.0878,0.05065727983222155,0.08549999999999999,0.19949999999999996,0.20134222110625483,0.1432
WFIRST_Z087,8,10.1,0.1,10.1,0.11520000000000001,0.013340164916521834,0.10950000000000001,0.69997,0.24486944296910546,0.7697499999999999
WFIRST_Z087,10,9.3,-2.2,8.4,0.015,0.045,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0
WFIRST_Z087,10,9.3,-2.2,8.45,-0.1747,0.3537383354967341,0.0,1.99999999999978e-05,3.99999999999956e-05,0.0
WFIRST_Z087,10,9.3,-2.2,8.5,-0.20600000000000002,0.4120970759420649,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-2.2,8.55,-0.29500000000000004,0.4513590588434002,0.0,3.99999999999956e-05,6.63324958071007e-05,0.0
WFIRST_Z087,10,9.3,-2.2,8.6,-0.10500000000000001,0.315,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-2.2,8.65,-0.29500000000000004,0.47720540650751225,0.0,0.00010000000000000009,0.0001788854381999821,0.0
WFIRST_Z087,10,9.3,-2.2,8.7,-0.125,0.375,0.0,6.0000000000004494e-05,0.00018000000000001348,0.0
WFIRST_Z087,10,9.3,-2.2,8.75,0.015,0.045,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0
WFIRST_Z087,10,9.3,-2.2,8.8,-0.135,0.405,0.0,0.00015999999999999348,0.00047999999999998044,0.0
WFIRST_Z087,10,9.3,-2.2,8.85,-0.16040000000000001,0.32151740232839654,0.0,0.0030900000000000038,0.007997305796329176,0.0
WFIRST_Z087,10,9.3,-2.2,8.9,-0.3543,0.46587166687833675,-0.175,0.0054800000000000074,0.010438275719677072,0.0009000000000000674
WFIRST_Z087,10,9.3,-2.2,8.95,-0.23420000000000002,0.34250424814883684,-0.107,0.006210000000000026,0.008461613321347193,0.0050500000000000544
WFIRST_Z087,10,9.3,-2.2,9.0,-0.16,0.531883445878888,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0
WFIRST_Z087,10,9.3,-2.2,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-2.2,9.1,-0.38,0.7603288762108145,0.0,0.0006599999999999939,0.001646329250180519,0.0
WFIRST_Z087,10,9.3,-2.2,9.15,-0.3876,0.7761983251721173,0.0,0.0014800000000000034,0.003008255308314116,0.0
WFIRST_Z087,10,9.3,-2.2,9.2,-0.44000000000000006,0.8802840450672725,0.0,0.0017699999999999938,0.0035485349089448043,0.0
WFIRST_Z087,10,9.3,-2.2,9.25,-1.9376000000000002,0.6500412602289181,-2.15,0.03839999999999997,0.02755452775860982,0.04294999999999993
WFIRST_Z087,10,9.3,-2.2,9.3,-2.1958999999999995,0.008092589202474066,-2.197,0.93559,0.03780175789563232,0.94725
WFIRST_Z087,10,9.3,-2.2,9.35,-0.225,0.675,0.0,0.0069099999999999995,0.02073,0.0
WFIRST_Z087,10,9.3,-2.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-2.2,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-2.2,9.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-2.2,9.55,0.0,0.0,0.0,1.1102230246251563e-17,3.330669073875469e-17,0.0
WFIRST_Z087,10,9.3,-1.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-1.8,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-1.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-1.8,8.55,-0.15,0.3286335345030997,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0
WFIRST_Z087,10,9.3,-1.8,8.6,-0.05500000000000001,0.165,0.0,0.00017000000000000348,0.0005100000000000104,0.0
WFIRST_Z087,10,9.3,-1.8,8.65,-0.225,0.3796379854545643,0.0,7.999999999999118e-05,0.00018330302779821341,0.0
WFIRST_Z087,10,9.3,-1.8,8.7,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-1.8,8.75,-0.16999999999999998,0.33999999999999997,0.0,0.00010999999999999899,0.00022113344387496005,0.0
WFIRST_Z087,10,9.3,-1.8,8.8,-0.10500000000000001,0.25243811122728677,0.0,0.003739999999999999,0.007689629379885603,0.0
WFIRST_Z087,10,9.3,-1.8,8.85,-0.1048,0.2269523297963694,0.0,0.005130000000000001,0.009955104218439903,0.0
WFIRST_Z087,10,9.3,-1.8,8.9,-0.2955,0.33437979903098214,-0.1115,0.011759999999999993,0.014645695613387574,0.002299999999999969
WFIRST_Z087,10,9.3,-1.8,8.95,-0.09,0.2537715508089904,0.0,0.0030100000000000014,0.0061035153804999956,0.0
WFIRST_Z087,10,9.3,-1.8,9.0,-0.32,0.6403905058634146,0.0,0.0008000000000000119,0.0023340951137432323,0.0
WFIRST_Z087,10,9.3,-1.8,9.05,-0.32,0.6403905058634146,0.0,0.00010000000000000009,0.00026832815729997835,0.0
WFIRST_Z087,10,9.3,-1.8,9.1,-0.38,0.7759510293826538,0.0,0.0011200000000000099,0.0031025151087464733,0.0
WFIRST_Z087,10,9.3,-1.8,9.15,-0.49499999999999994,0.7561249896677136,0.0,0.001749999999999996,0.003239521569614858,0.0
WFIRST_Z087,10,9.3,-1.8,9.2,-0.5205,0.797710129056915,0.0,0.027380000000000005,0.046166195424791064,0.0
WFIRST_Z087,10,9.3,-1.8,9.25,-1.0434,0.8537166040320406,-1.65,0.012349999999999984,0.018812349667173416,0.0004000000000000114
WFIRST_Z087,10,9.3,-1.8,9.3,-1.7921,0.006609841147864347,-1.7910000000000001,0.8199,0.10227577425764128,0.83465
WFIRST_Z087,10,9.3,-1.8,9.35,-0.9357,0.9371096040485339,-0.875,0.03288,0.05896544411772033,0.0005
WFIRST_Z087,10,9.3,-1.8,9.4,-1.0196999999999998,1.027491513346947,-0.925,0.03397,0.05138548530470448,0.003799999999999999
WFIRST_Z087,10,9.3,-1.8,9.45,-1.0085,1.0099258636157409,-0.975,0.027380000000000005,0.03643777710014704,0.01105
WFIRST_Z087,10,9.3,-1.8,9.5,-0.615,0.9404918925753694,0.0,0.01754,0.030124182976472572,0.0
WFIRST_Z087,10,9.3,-1.8,9.55,-0.185,0.555,0.0,0.0008200000000000096,0.0024599999999999917,0.0
WFIRST_Z087,10,9.3,-1.3,8.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-1.3,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-1.3,8.5,-0.005,0.015000000000000001,0.0,2.9999999999996697e-05,8.999999999999009e-05,0.0
WFIRST_Z087,10,9.3,-1.3,8.55,-0.005,0.015,0.0,2.9999999999996697e-05,8.999999999999009e-05,0.0
WFIRST_Z087,10,9.3,-1.3,8.6,-0.1606,0.35672291768261816,0.0,0.00017000000000000345,0.00047759815745039596,0.0
WFIRST_Z087,10,9.3,-1.3,8.65,-0.10500000000000001,0.315,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-1.3,8.7,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-1.3,8.75,-0.21000000000000002,0.26248809496813374,0.0,0.0009000000000000008,0.001563329779669034,0.0
WFIRST_Z087,10,9.3,-1.3,8.8,-0.09,0.22449944320643647,0.0,0.001089999999999991,0.002571555949226055,0.0
WFIRST_Z087,10,9.3,-1.3,8.85,-0.03,0.06,0.0,0.004500000000000004,0.009318368955992256,0.0
WFIRST_Z087,10,9.3,-1.3,8.9,-0.30049999999999993,0.3333968356178564,-0.19999999999999998,0.024470000000000026,0.02595777532840595,0.012300000000000033
WFIRST_Z087,10,9.3,-1.3,8.95,-0.13499999999999998,0.1716170154734081,-0.05,0.02025999999999999,0.023524123788145657,0.0121
WFIRST_Z087,10,9.3,-1.3,9.0,-0.45120000000000005,0.4433203807631677,-0.306,0.00927,0.010559076664178534,0.006650000000000045
WFIRST_Z087,10,9.3,-1.3,9.05,-0.3071,0.4699932871861044,0.0,0.012580000000000003,0.02641881147970134,0.0
WFIRST_Z087,10,9.3,-1.3,9.1,-0.22999999999999998,0.45999999999999996,0.0,0.008849999999999992,0.023319744852806582,0.0
WFIRST_Z087,10,9.3,-1.3,9.15,-0.4647,0.5692844719470223,0.0,0.013609999999999978,0.020812421771624737,0.0
WFIRST_Z087,10,9.3,-1.3,9.2,-0.25999999999999995,0.5243090691567331,0.0,0.00734999999999999,0.016664048127630907,0.0
WFIRST_Z087,10,9.3,-1.3,9.25,-0.5566000000000001,0.6832071720935019,0.0,0.008680000000000021,0.010984243260234205,0.0
WFIRST_Z087,10,9.3,-1.3,9.3,-1.3114,0.014987995196156156,-1.307,0.54642,0.12216312700647443,0.5485
WFIRST_Z087,10,9.3,-1.3,9.35,-0.40619999999999995,0.6204884849858214,0.0,0.014930000000000004,0.029170431947436088,0.0
WFIRST_Z087,10,9.3,-1.3,9.4,-0.55,0.674166151627327,0.0,0.03212999999999999,0.051768582171042694,0.0
WFIRST_Z087,10,9.3,-1.3,9.45,-0.8144000000000002,0.6665307494782218,-1.3,0.07754,0.10924028744011982,0.006149999999999982
WFIRST_Z087,10,9.3,-1.3,9.5,-1.3138999999999998,0.4500432090366435,-1.448,0.11097000000000001,0.09309538173293024,0.09580000000000002
WFIRST_Z087,10,9.3,-1.3,9.55,-1.3321999999999998,0.44597260005520517,-1.45,0.10621999999999998,0.09333457880121386,0.08410000000000001
WFIRST_Z087,10,9.3,-0.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.8,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.8,8.5,-0.045,0.135,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.8,8.55,-0.034999999999999996,0.07433034373659252,0.0,0.00043999999999999595,0.0008558037158133814,0.0
WFIRST_Z087,10,9.3,-0.8,8.6,-0.005,0.015,0.0,0.00022999999999999692,0.0006899999999999906,0.0
WFIRST_Z087,10,9.3,-0.8,8.65,-0.015,0.045,0.0,0.00020000000000000017,0.0006000000000000006,0.0
WFIRST_Z087,10,9.3,-0.8,8.7,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.8,8.75,-0.13999999999999999,0.3014962686336267,0.0,0.0005400000000000071,0.0014312232530251955,0.0
WFIRST_Z087,10,9.3,-0.8,8.8,-0.065,0.19499999999999998,0.0,0.00011999999999999785,0.00035999999999999346,0.0
WFIRST_Z087,10,9.3,-0.8,8.85,-0.03,0.06,0.0,0.005210000000000004,0.010616821558263106,0.0
WFIRST_Z087,10,9.3,-0.8,8.9,-0.085,0.16590660023037057,0.0,0.005840000000000002,0.011757482723780646,0.0
WFIRST_Z087,10,9.3,-0.8,8.95,-0.007700000000000001,0.12164871557069559,0.0,0.014360000000000006,0.02128018796909465,0.0
WFIRST_Z087,10,9.3,-0.8,9.0,-0.08,0.16155494421403513,0.0,0.0028000000000000026,0.006080953872543352,0.0
WFIRST_Z087,10,9.3,-0.8,9.05,-0.08,0.16155494421403513,0.0,0.0005899999999999905,0.0012397177098033014,0.0
WFIRST_Z087,10,9.3,-0.8,9.1,-0.045,0.135,0.0,0.00018000000000000237,0.0005400000000000071,0.0
WFIRST_Z087,10,9.3,-0.8,9.15,-0.4048999999999999,0.3319127746863625,-0.65,0.06577999999999999,0.12565002825308078,0.009599999999999997
WFIRST_Z087,10,9.3,-0.8,9.2,-0.13,0.26000000000000006,0.0,0.01904,0.05339685758544222,0.0
WFIRST_Z087,10,9.3,-0.8,9.25,-0.5118,0.3383388242575776,-0.7,0.08618,0.09059288934568764,0.06414999999999998
WFIRST_Z087,10,9.3,-0.8,9.3,-0.8218,0.019056757331718334,-0.819,0.41035000000000005,0.21948569087756037,0.39485000000000003
WFIRST_Z087,10,9.3,-0.8,9.35,-0.48840000000000006,0.4027731867937586,-0.75,0.09419,0.13392270494580072,0.03315000000000001
WFIRST_Z087,10,9.3,-0.8,9.4,-0.255,0.39207779840230683,0.0,0.02074,0.04164591696673277,0.0
WFIRST_Z087,10,9.3,-0.8,9.45,-0.40889999999999993,0.5215546855316323,0.0,0.05457000000000001,0.11077489832990145,0.0
WFIRST_Z087,10,9.3,-0.8,9.5,-0.4826,0.4836410239009921,-0.4635,0.07198,0.11778075224755528,0.0012
WFIRST_Z087,10,9.3,-0.8,9.55,-0.8585,0.2897679243808741,-0.95,0.14665999999999996,0.11940908843132503,0.11014999999999997
WFIRST_Z087,10,9.3,-0.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.5,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.5,8.5,-0.095,0.285,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.5,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.5,8.6,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.5,8.65,-0.015,0.045,0.0,0.00010999999999999901,0.00032999999999999707,0.0
WFIRST_Z087,10,9.3,-0.5,8.7,-0.095,0.285,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0
WFIRST_Z087,10,9.3,-0.5,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.5,8.8,0.015,0.045,0.0,0.002629999999999999,0.007889999999999998,0.0
WFIRST_Z087,10,9.3,-0.5,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.5,8.9,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.5,8.95,-0.03,0.07810249675906654,0.0,0.008430000000000003,0.015545291891759393,0.0
WFIRST_Z087,10,9.3,-0.5,9.0,-0.08,0.19646882704388502,0.0,0.007679999999999998,0.010518726158618251,0.0
WFIRST_Z087,10,9.3,-0.5,9.05,-0.12,0.16309506430300091,0.0,0.01379999999999999,0.019096334726852682,0.0
WFIRST_Z087,10,9.3,-0.5,9.1,-0.0816,0.12847972602710517,0.0,0.007450000000000001,0.01740541582381761,0.0
WFIRST_Z087,10,9.3,-0.5,9.15,-0.0874,0.1748966551995778,0.0,0.007810000000000006,0.02280370364655708,0.0
WFIRST_Z087,10,9.3,-0.5,9.2,-0.11270000000000002,0.17329630694276207,0.0,0.030920000000000013,0.05666130602095228,0.0
WFIRST_Z087,10,9.3,-0.5,9.25,-0.23400000000000004,0.23580500418778225,-0.22,0.07604,0.11806640673790322,0.008099999999999996
WFIRST_Z087,10,9.3,-0.5,9.3,-0.6133,0.502941159580323,-0.5025,0.36021000000000003,0.26247038861555416,0.39835
WFIRST_Z087,10,9.3,-0.5,9.35,-0.135,0.2062159062730128,0.0,0.02787,0.04670995718259652,0.0
WFIRST_Z087,10,9.3,-0.5,9.4,-0.29569999999999996,0.29763469219833905,-0.275,0.09635999999999999,0.14173472545569063,0.0223
WFIRST_Z087,10,9.3,-0.5,9.45,-0.4122,0.2724668053176386,-0.55,0.14428999999999997,0.1464847804381056,0.08270000000000001
WFIRST_Z087,10,9.3,-0.5,9.5,-0.2681,0.32967937454442003,0.0,0.13746,0.19326669242267275,0.0
WFIRST_Z087,10,9.3,-0.5,9.55,-0.2705,0.3323887031774696,0.0,0.07893000000000001,0.11350251142595921,0.0
WFIRST_Z087,10,9.3,-0.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.2,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.2,8.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.2,8.55,0.005,0.015,0.0,1.99999999999978e-05,5.9999999999993395e-05,0.0
WFIRST_Z087,10,9.3,-0.2,8.6,-0.06999999999999999,0.13999999999999999,0.0,3.99999999999956e-05,0.00011999999999998679,0.0
WFIRST_Z087,10,9.3,-0.2,8.65,-0.075,0.22500000000000003,0.0,3.99999999999956e-05,0.00011999999999998679,0.0
WFIRST_Z087,10,9.3,-0.2,8.7,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.2,8.75,0.015,0.045,0.0,0.00038000000000000257,0.0011400000000000075,0.0
WFIRST_Z087,10,9.3,-0.2,8.8,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.2,8.85,-0.0085,0.025500000000000005,0.0,0.0007300000000000084,0.0021900000000000253,0.0
WFIRST_Z087,10,9.3,-0.2,8.9,-0.04,0.14628738838327793,0.0,0.004570000000000007,0.009056605324292335,0.0
WFIRST_Z087,10,9.3,-0.2,8.95,0.0375,0.049053542175871455,0.05,0.02619999999999999,0.02754686915059497,0.010649999999999937
WFIRST_Z087,10,9.3,-0.2,9.0,-0.034999999999999996,0.18034688796871431,0.0,0.017259999999999977,0.01582025284248012,0.016399999999999915
WFIRST_Z087,10,9.3,-0.2,9.05,0.006399999999999999,0.05851358816548512,0.0,0.0059499999999999996,0.009420536078164553,0.0
WFIRST_Z087,10,9.3,-0.2,9.1,-0.05500000000000001,0.10828203913853857,0.0,0.005800000000000018,0.011030231185247225,0.0
WFIRST_Z087,10,9.3,-0.2,9.15,-0.09100000000000001,0.1332734031980875,-0.036000000000000004,0.029370000000000018,0.043111391765982256,0.000549999999999995
WFIRST_Z087,10,9.3,-0.2,9.2,-0.0862,0.07465895793540116,-0.05,0.05589999999999999,0.05857967224216946,0.026800000000000046
WFIRST_Z087,10,9.3,-0.2,9.25,-0.25999999999999995,0.6335613624582862,0.0,0.05245,0.09226183663899173,0.0
WFIRST_Z087,10,9.3,-0.2,9.3,-0.14959999999999998,0.054417276668352305,-0.15,0.29239000000000004,0.21010669408659974,0.22905000000000003
WFIRST_Z087,10,9.3,-0.2,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,-0.2,9.4,-0.06999999999999999,0.13999999999999999,0.0,0.0012899999999999912,0.0029834376145647596,0.0
WFIRST_Z087,10,9.3,-0.2,9.45,-0.23359999999999997,0.1310566289815208,-0.279,0.14108,0.14722316937221533,0.08805000000000002
WFIRST_Z087,10,9.3,-0.2,9.5,-0.21539999999999998,0.17905150097108935,-0.32199999999999995,0.07672999999999999,0.08796962032429151,0.04494999999999999
WFIRST_Z087,10,9.3,-0.2,9.55,-0.28650000000000003,0.1897083287575957,-0.3815,0.2898,0.27511310037873515,0.19240000000000007
WFIRST_Z087,10,9.3,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.0,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.0,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.0,8.65,-0.015,0.045,0.0,1.99999999999978e-05,5.9999999999993395e-05,0.0
WFIRST_Z087,10,9.3,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.0,8.75,-0.07,0.16613247725836153,0.0,0.00010999999999999899,0.00024677925358506514,0.0
WFIRST_Z087,10,9.3,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.0,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.0,8.9,-0.006199999999999999,0.03828785708289248,0.0,0.0043300000000000005,0.009141996499671175,0.0
WFIRST_Z087,10,9.3,0.0,8.95,-0.05500000000000001,0.1603901493234544,0.0,0.0037600000000000077,0.010367564805681241,0.0
WFIRST_Z087,10,9.3,0.0,9.0,0.03,0.06,0.0,0.009850000000000001,0.028050213902927716,0.0
WFIRST_Z087,10,9.3,0.0,9.05,-0.025,0.10062305898749054,0.0,0.0024899999999999922,0.0049812548619800655,0.0
WFIRST_Z087,10,9.3,0.0,9.1,-0.0216,0.1060143386528445,0.0,0.01603,0.027611195193254483,9.9999999999989e-05
WFIRST_Z087,10,9.3,0.0,9.15,0.0251,0.08449905324913409,0.0,0.017669999999999998,0.032657956151602635,0.0
WFIRST_Z087,10,9.3,0.0,9.2,0.0097,0.07225517282520333,0.0,0.006750000000000001,0.014288544362530433,0.0
WFIRST_Z087,10,9.3,0.0,9.25,0.0518,0.039104475447191464,0.05,0.12671000000000002,0.08601285310928827,0.14254999999999995
WFIRST_Z087,10,9.3,0.0,9.3,0.0252,0.019497692171126308,0.024,0.49915000000000004,0.16767186555889452,0.48055000000000003
WFIRST_Z087,10,9.3,0.0,9.35,-0.021300000000000003,0.023732045845227926,-0.006500000000000001,0.07067999999999999,0.0963302423956257,0.0
WFIRST_Z087,10,9.3,0.0,9.4,-0.005,0.015,0.0,0.008310000000000001,0.024930000000000004,0.0
WFIRST_Z087,10,9.3,0.0,9.45,-0.075,0.075,-0.075,0.09271,0.1178475833439108,0.02595
WFIRST_Z087,10,9.3,0.0,9.5,-0.015,0.045,0.0,0.017689999999999994,0.053069999999999985,0.0
WFIRST_Z087,10,9.3,0.0,9.55,-0.1186,0.11940954735698482,-0.1065,0.12374000000000003,0.16818076108758698,0.026249999999999992
WFIRST_Z087,10,9.3,0.1,8.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.1,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.1,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.1,8.6,-0.075,0.22500000000000003,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.1,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,10,9.3,0.1,8.7,0.015,0.045,0.0,1.99999999999978e-05,5.9999999999993395e-05,0.0
WFIRST_Z087,10,9.3,0.1,8.75,-0.05500000000000001,0.165,0.0,0.00011999999999999785,0.00035999999999999346,0.0
WFIRST_Z087,10,9.3,0.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0
