filt,dist,age,feh,runs,age_bin,feh_meas,massdiff
WFIRST_Z087,10,9.70,-1.80,4,9.75,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,4,9.80,-1.95,0.055999999999999994
WFIRST_Z087,10,9.70,-1.80,4,9.85,-2.05,0.1321
WFIRST_Z087,10,9.70,-1.80,4,9.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,4,9.95,-1.95,0.15880000000000005
WFIRST_Z087,10,9.70,-1.80,5,8.80,-0.9129999999999999,0.0029000000000000137
WFIRST_Z087,10,9.70,-1.80,5,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.00,-1.25,0.008099999999999996
WFIRST_Z087,10,9.70,-1.80,5,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.20,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.55,-1.65,0.17910000000000004
WFIRST_Z087,10,9.70,-1.80,5,9.60,-2.25,0.019899999999999918
WFIRST_Z087,10,9.70,-1.80,5,9.65,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.70,-1.829,0.30740000000000006
WFIRST_Z087,10,9.70,-1.80,5,9.75,-2.001,0.03989999999999999
WFIRST_Z087,10,9.70,-1.80,5,9.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.85,-1.992,0.3943
WFIRST_Z087,10,9.70,-1.80,5,9.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,5,9.95,-2.05,0.0484
WFIRST_Z087,10,9.70,-1.80,6,8.80,-0.95,0.0013999999999999568
WFIRST_Z087,10,9.70,-1.80,6,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,8.95,-0.05,0.0029000000000000137
WFIRST_Z087,10,9.70,-1.80,6,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.20,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.50,-1.55,0.06559999999999999
WFIRST_Z087,10,9.70,-1.80,6,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.60,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.65,-1.95,0.0383
WFIRST_Z087,10,9.70,-1.80,6,9.70,-1.876,0.42550000000000004
WFIRST_Z087,10,9.70,-1.80,6,9.75,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.85,-2.022,0.39849999999999997
WFIRST_Z087,10,9.70,-1.80,6,9.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,6,9.95,-2.05,0.06780000000000008
WFIRST_Z087,10,9.70,-1.80,7,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,8.95,-0.05,0.0016000000000000458
WFIRST_Z087,10,9.70,-1.80,7,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.20,-2.15,0.0037999999999999146
WFIRST_Z087,10,9.70,-1.80,7,9.25,-1.65,0.0010999999999999899
WFIRST_Z087,10,9.70,-1.80,7,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.35,-2.05,0.0036000000000000476
WFIRST_Z087,10,9.70,-1.80,7,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.50,-1.55,0.030200000000000005
WFIRST_Z087,10,9.70,-1.80,7,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.60,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.65,-1.75,0.045399999999999996
WFIRST_Z087,10,9.70,-1.80,7,9.70,-1.85,0.4781
WFIRST_Z087,10,9.70,-1.80,7,9.75,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.80,-2.039,0.13189999999999996
WFIRST_Z087,10,9.70,-1.80,7,9.85,-2.0140000000000002,0.2303
WFIRST_Z087,10,9.70,-1.80,7,9.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,7,9.95,-1.95,0.07399999999999995
WFIRST_Z087,10,9.70,-1.80,8,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,8.90,-0.35,0.022399999999999975
WFIRST_Z087,10,9.70,-1.80,8,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.20,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.45,-1.758,0.07110000000000005
WFIRST_Z087,10,9.70,-1.80,8,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.60,-1.65,0.04310000000000003
WFIRST_Z087,10,9.70,-1.80,8,9.65,-1.65,0.011199999999999988
WFIRST_Z087,10,9.70,-1.80,8,9.70,-1.844,0.4331
WFIRST_Z087,10,9.70,-1.80,8,9.75,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.80,-1.95,0.22299999999999998
WFIRST_Z087,10,9.70,-1.80,8,9.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.80,8,9.95,-1.95,0.19609999999999994
WFIRST_Z087,10,9.70,-1.30,1,8.80,-0.45,0.006199999999999983
WFIRST_Z087,10,9.70,-1.30,1,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.00,-0.85,0.008199999999999985
WFIRST_Z087,10,9.70,-1.30,1,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.20,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.60,-1.25,0.28680000000000005
WFIRST_Z087,10,9.70,-1.30,1,9.65,-1.25,0.17010000000000003
WFIRST_Z087,10,9.70,-1.30,1,9.70,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.75,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,1,9.90,-1.55,0.5287
WFIRST_Z087,10,9.70,-1.30,1,9.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,8.95,-0.55,0.0019000000000000128
WFIRST_Z087,10,9.70,-1.30,2,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.10,-0.75,0.009299999999999975
WFIRST_Z087,10,9.70,-1.30,2,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.20,-0.95,0.04200000000000004
WFIRST_Z087,10,9.70,-1.30,2,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.30,-1.35,9.999999999998899e-05
WFIRST_Z087,10,9.70,-1.30,2,9.35,-1.05,0.017299999999999982
WFIRST_Z087,10,9.70,-1.30,2,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.45,-1.15,0.13229999999999997
WFIRST_Z087,10,9.70,-1.30,2,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.60,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.65,-1.35,0.04630000000000001
WFIRST_Z087,10,9.70,-1.30,2,9.70,-1.15,0.06720000000000004
WFIRST_Z087,10,9.70,-1.30,2,9.75,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.80,-1.45,0.3051
WFIRST_Z087,10,9.70,-1.30,2,9.85,-1.45,0.2883
WFIRST_Z087,10,9.70,-1.30,2,9.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,2,9.95,-1.55,0.09019999999999995
WFIRST_Z087,10,9.70,-1.30,3,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.05,-0.65,0.0004999999999999449
WFIRST_Z087,10,9.70,-1.30,3,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.20,-1.15,0.010500000000000065
WFIRST_Z087,10,9.70,-1.30,3,9.25,-1.15,0.015199999999999991
WFIRST_Z087,10,9.70,-1.30,3,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.35,-1.05,0.00539999999999996
WFIRST_Z087,10,9.70,-1.30,3,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.60,-1.238,0.3962
WFIRST_Z087,10,9.70,-1.30,3,9.65,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.70,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.75,-1.35,0.10330000000000006
WFIRST_Z087,10,9.70,-1.30,3,9.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,3,9.85,-1.45,0.28479999999999994
WFIRST_Z087,10,9.70,-1.30,3,9.90,-1.535,0.1841
WFIRST_Z087,10,9.70,-1.30,3,9.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,8.90,0.05,0.012499999999999956
WFIRST_Z087,10,9.70,-1.30,4,8.95,0.05,0.03170000000000006
WFIRST_Z087,10,9.70,-1.30,4,9.00,-0.65,0.0038000000000000256
WFIRST_Z087,10,9.70,-1.30,4,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.20,-0.95,0.013599999999999945
WFIRST_Z087,10,9.70,-1.30,4,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.30,-1.95,0.0019000000000000128
WFIRST_Z087,10,9.70,-1.30,4,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.60,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.65,-1.25,0.011199999999999988
WFIRST_Z087,10,9.70,-1.30,4,9.70,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.75,-1.35,0.4676
WFIRST_Z087,10,9.70,-1.30,4,9.80,-2.15,0.00019999999999997797
WFIRST_Z087,10,9.70,-1.30,4,9.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,4,9.90,-1.578,0.2753
WFIRST_Z087,10,9.70,-1.30,4,9.95,-1.45,0.18220000000000003
WFIRST_Z087,10,9.70,-1.30,5,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,8.85,0.11,0.021299999999999986
WFIRST_Z087,10,9.70,-1.30,5,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,8.95,-0.05,0.07750000000000001
WFIRST_Z087,10,9.70,-1.30,5,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.10,-0.774,0.005600000000000049
WFIRST_Z087,10,9.70,-1.30,5,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.20,-0.95,0.021099999999999897
WFIRST_Z087,10,9.70,-1.30,5,9.25,-0.95,0.01770000000000005
WFIRST_Z087,10,9.70,-1.30,5,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.50,-1.15,0.036800000000000055
WFIRST_Z087,10,9.70,-1.30,5,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.60,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.65,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.70,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.75,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,5,9.85,-1.45,0.2541
WFIRST_Z087,10,9.70,-1.30,5,9.90,-1.4909999999999999,0.5659
WFIRST_Z087,10,9.70,-1.30,5,9.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.20,-0.95,0.013900000000000023
WFIRST_Z087,10,9.70,-1.30,6,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.30,-1.155,0.03289999999999993
WFIRST_Z087,10,9.70,-1.30,6,9.35,-1.05,0.04250000000000009
WFIRST_Z087,10,9.70,-1.30,6,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.45,-1.15,0.08609999999999995
WFIRST_Z087,10,9.70,-1.30,6,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.60,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.65,-1.25,0.09230000000000005
WFIRST_Z087,10,9.70,-1.30,6,9.70,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.75,-1.35,0.31209999999999993
WFIRST_Z087,10,9.70,-1.30,6,9.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,6,9.90,-1.4980000000000002,0.4202
WFIRST_Z087,10,9.70,-1.30,6,9.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,8.95,0.05,0.011399999999999966
WFIRST_Z087,10,9.70,-1.30,7,9.00,-0.25,0.0027000000000000357
WFIRST_Z087,10,9.70,-1.30,7,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.20,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.25,-0.95,0.05179999999999996
WFIRST_Z087,10,9.70,-1.30,7,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.50,-1.25,0.043500000000000094
WFIRST_Z087,10,9.70,-1.30,7,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.60,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.65,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.70,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.75,-1.35,0.05439999999999989
WFIRST_Z087,10,9.70,-1.30,7,9.80,-1.45,0.46310000000000007
WFIRST_Z087,10,9.70,-1.30,7,9.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,7,9.90,-1.436,0.34209999999999996
WFIRST_Z087,10,9.70,-1.30,7,9.95,-1.75,0.031000000000000028
WFIRST_Z087,10,9.70,-1.30,8,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,8.85,0.05,0.010299999999999976
WFIRST_Z087,10,9.70,-1.30,8,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.05,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.20,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.30,-1.05,0.06869999999999998
WFIRST_Z087,10,9.70,-1.30,8,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.60,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.65,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.70,-1.45,0.131
WFIRST_Z087,10,9.70,-1.30,8,9.75,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.80,-1.45,0.30000000000000004
WFIRST_Z087,10,9.70,-1.30,8,9.85,0.0,0.0
WFIRST_Z087,10,9.70,-1.30,8,9.90,-1.45,0.4298
WFIRST_Z087,10,9.70,-1.30,8,9.95,-1.38,0.06020000000000003
WFIRST_Z087,10,9.70,-0.80,1,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.05,-0.25,0.023900000000000032
WFIRST_Z087,10,9.70,-0.80,1,9.10,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.20,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.25,-0.45,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.30,-0.55,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.35,-0.579,0.2227
WFIRST_Z087,10,9.70,-0.80,1,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.45,-0.75,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.50,-0.65,0.05379999999999996
WFIRST_Z087,10,9.70,-0.80,1,9.55,-0.65,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.60,-0.75,0.16400000000000003
WFIRST_Z087,10,9.70,-0.80,1,9.65,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.70,-0.75,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.75,-0.95,0.005199999999999982
WFIRST_Z087,10,9.70,-0.80,1,9.80,-0.95,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.85,-0.85,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.90,-0.95,0.0
WFIRST_Z087,10,9.70,-0.80,1,9.95,-1.05,0.5304
WFIRST_Z087,10,9.70,-0.80,2,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.05,-0.35,0.01980000000000004
WFIRST_Z087,10,9.70,-0.80,2,9.10,-0.45,0.008099999999999996
WFIRST_Z087,10,9.70,-0.80,2,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.20,-0.35,0.030899999999999928
WFIRST_Z087,10,9.70,-0.80,2,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.45,-0.65,0.12050000000000005
WFIRST_Z087,10,9.70,-0.80,2,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.55,-0.75,0.11729999999999996
WFIRST_Z087,10,9.70,-0.80,2,9.60,-0.75,0.018299999999999983
WFIRST_Z087,10,9.70,-0.80,2,9.65,-0.75,0.08960000000000001
WFIRST_Z087,10,9.70,-0.80,2,9.70,-0.85,0.22660000000000002
WFIRST_Z087,10,9.70,-0.80,2,9.75,-0.857,0.1983
WFIRST_Z087,10,9.70,-0.80,2,9.80,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.85,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.90,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,2,9.95,-1.05,0.17059999999999997
WFIRST_Z087,10,9.70,-0.80,3,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.00,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.05,-0.28,0.007399999999999962
WFIRST_Z087,10,9.70,-0.80,3,9.10,-0.35,0.009199999999999986
WFIRST_Z087,10,9.70,-0.80,3,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.20,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.25,-0.45,0.022700000000000053
WFIRST_Z087,10,9.70,-0.80,3,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.35,-0.55,0.1531
WFIRST_Z087,10,9.70,-0.80,3,9.40,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.45,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.50,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.55,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.60,-0.75,0.017900000000000027
WFIRST_Z087,10,9.70,-0.80,3,9.65,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.70,-0.85,0.3822
WFIRST_Z087,10,9.70,-0.80,3,9.75,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.80,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.85,-0.95,0.1725
WFIRST_Z087,10,9.70,-0.80,3,9.90,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,3,9.95,-1.05,0.235
WFIRST_Z087,10,9.70,-0.80,4,8.80,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,4,8.85,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,4,8.90,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,4,8.95,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,4,9.00,-0.35,0.009399999999999964
WFIRST_Z087,10,9.70,-0.80,4,9.05,-0.35,0.005300000000000082
WFIRST_Z087,10,9.70,-0.80,4,9.10,-0.35,0.009699999999999931
WFIRST_Z087,10,9.70,-0.80,4,9.15,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,4,9.20,-0.35,0.010800000000000032
WFIRST_Z087,10,9.70,-0.80,4,9.25,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,4,9.30,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,4,9.35,0.0,0.0
WFIRST_Z087,10,9.70,-0.80,4,9.40,-0.65,0.05569999999999997
WFIRST_Z087,10,9.70,-0.80,4,9.45,0.0,0.0
