filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median
WFIRST_Z087,8,9.30,-1.80,9.00,-0.44975,0.5821945014340139,0.0,0.0008625000000000022,0.0015329200076977054,0.0
WFIRST_Z087,8,9.30,-1.80,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-1.80,9.10,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-1.80,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-1.80,9.20,-0.36250000000000004,0.6298561343672061,0.0,0.0011499999999999982,0.0024934915279583515,0.0
WFIRST_Z087,8,9.30,-1.80,9.25,-1.2625,0.7436186858867924,-1.6,0.031775,0.0328964188780481,0.01755000000000001
WFIRST_Z087,8,9.30,-1.80,9.30,-1.76375,0.007838207703295411,-1.7654999999999998,0.788925,0.054774669099867675,0.79935
WFIRST_Z087,8,9.30,-1.80,9.35,-1.499125,0.568137623622129,-1.7215,0.0704375,0.05953083103527113,0.04410000000000001
WFIRST_Z087,8,9.30,-1.80,9.40,-0.87775,0.8777758469563856,-0.875,0.014412499999999998,0.02145748339740707,0.003599999999999999
WFIRST_Z087,8,9.30,-1.80,9.45,-0.4375,0.7594200089542018,0.0,0.0058625,0.011116759588567164,0.0
WFIRST_Z087,8,9.30,-1.80,9.50,-1.6205,0.61251510185464,-1.85,0.069,0.04056537932769765,0.079
WFIRST_Z087,8,9.30,-1.80,9.55,-0.425,0.7365459931328118,0.0,0.010687500000000016,0.018756827923452294,0.0
WFIRST_Z087,8,9.30,-2.20,8.40,-0.24375000000000002,0.31862742741327216,0.0,8.749999999999036e-05,0.00011659223816359735,0.0
WFIRST_Z087,8,9.30,-2.20,8.45,-0.06875,0.18189540263569062,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,8,9.30,-2.20,8.50,-0.35950000000000004,0.7090357889415737,-0.025,0.000962500000000005,0.001581089418723703,9.999999999998899e-05
WFIRST_Z087,8,9.30,-2.20,8.55,-0.04075,0.08123384454770068,-0.05,0.0020374999999999976,0.0016170478502505786,0.0020000000000000018
WFIRST_Z087,8,9.30,-2.20,8.60,-0.01875,0.049607837082461075,0.0,0.0002500000000000002,0.0006614378277661482,0.0
WFIRST_Z087,8,9.30,-2.20,8.65,-0.01875,0.049607837082461075,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,8,9.30,-2.20,8.70,-0.0625,0.10825317547305482,0.0,0.0003500000000000031,0.0006557438524302051,0.0
WFIRST_Z087,8,9.30,-2.20,8.75,-0.03125,0.08267972847076846,0.0,0.00021250000000000435,0.000562222153601237,0.0
WFIRST_Z087,8,9.30,-2.20,8.80,-0.325,0.7365459931328119,0.0,0.00013749999999999873,0.0003637908052713778,0.0
WFIRST_Z087,8,9.30,-2.20,8.85,-0.1125,0.19485571585149872,0.0,0.0017250000000000043,0.0029894606536965897,0.0
WFIRST_Z087,8,9.30,-2.20,8.90,-0.38125,0.1919269066598011,-0.35,0.008162500000000003,0.008482472737946186,0.005250000000000032
WFIRST_Z087,8,9.30,-2.20,8.95,-0.4,0.34186985827943356,-0.25,0.006537500000000002,0.006835557310856232,0.005149999999999988
WFIRST_Z087,8,9.30,-2.20,9.00,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-2.20,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-2.20,9.10,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-2.20,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-2.20,9.20,-0.6937500000000001,0.8956273988104652,0.0,0.008699999999999986,0.011303981599418837,0.0
WFIRST_Z087,8,9.30,-2.20,9.25,-1.45,0.837779804005802,-1.95,0.029837500000000017,0.02597262681651588,0.03055000000000002
WFIRST_Z087,8,9.30,-2.20,9.30,-2.17225,0.0073612159321677795,-2.1725000000000003,0.9228624999999999,0.02887061384435737,0.9210499999999999
WFIRST_Z087,8,9.30,-2.20,9.35,-1.5749999999999997,0.9117291264405234,-2.05,0.0180875,0.019132331111236814,0.0125
WFIRST_Z087,8,9.30,-2.20,9.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-2.20,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-2.20,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,-2.20,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.55,-0.04375,0.11575161985907582,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.70,0.01875,0.049607837082461075,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,8.95,-0.05,0.09013878188659974,0.0,0.0012375000000000025,0.0023547491904659457,0.0
WFIRST_Z087,8,9.30,0.00,9.00,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.00,9.10,-0.01875,0.049607837082461075,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,8,9.30,0.00,9.15,0.0,0.075,0.0,0.011325000000000002,0.029400286988395183,0.0
WFIRST_Z087,8,9.30,0.00,9.20,0.0125,0.02165063509461097,0.0,0.003899999999999987,0.010130769960866731,0.0
WFIRST_Z087,8,9.30,0.00,9.25,0.06987499999999999,0.07019693280336399,0.05450000000000001,0.08342500000000001,0.10846943982062413,0.04630000000000001
WFIRST_Z087,8,9.30,0.00,9.30,0.01875,0.019382659776202026,0.015,0.577975,0.315315547309358,0.68115
WFIRST_Z087,8,9.30,0.00,9.35,0.025,0.025,0.025,0.08806249999999999,0.12052401148215237,0.010849999999999999
WFIRST_Z087,8,9.30,0.00,9.40,-0.009,0.04573838650411709,0.0,0.0008875000000000003,0.002348104288569825,0.0
WFIRST_Z087,8,9.30,0.00,9.45,-0.032875,0.05785636849129057,0.0,0.034625,0.09160913914561145,0.0
WFIRST_Z087,8,9.30,0.00,9.50,-0.19687500000000002,0.2130278370894283,-0.15,0.1336,0.1254909757711685,0.08864999999999999
WFIRST_Z087,8,9.30,0.00,9.55,-0.0625,0.06959705453537526,-0.025,0.06495,0.1133891308724077,0.0
WFIRST_Z087,8,9.30,0.10,8.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,8.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,8.70,0.01875,0.049607837082461075,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_Z087,8,9.30,0.10,8.75,0.01875,0.049607837082461075,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_Z087,8,9.30,0.10,8.80,-0.037500000000000006,0.16345871038277524,0.0,0.00013749999999999873,0.00032763356055202935,0.0
WFIRST_Z087,8,9.30,0.10,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,8.90,-0.10625,0.28111107680061276,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,9.00,0.01875,0.049607837082461075,0.0,0.001737500000000003,0.004596992902974734,0.0
WFIRST_Z087,8,9.30,0.10,9.05,-0.0625,0.11924240017711821,0.0,0.00027499999999999747,0.0005629165124598934,0.0
WFIRST_Z087,8,9.30,0.10,9.10,-0.012499999999999999,0.054486236794258416,0.0,0.0007875000000000104,0.0015446985951958572,0.0
WFIRST_Z087,8,9.30,0.10,9.15,0.0,0.025,0.0,0.0012999999999999956,0.0032908965343808713,0.0
WFIRST_Z087,8,9.30,0.10,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,9.25,0.09375,0.07261843774138907,0.15,0.10808749999999999,0.1046771636688251,0.0822
WFIRST_Z087,8,9.30,0.10,9.30,0.11474999999999999,0.009188987974744557,0.1145,0.6518375000000001,0.20995630460586318,0.67405
WFIRST_Z087,8,9.30,0.10,9.35,0.06875,0.04960783708246107,0.05,0.100025,0.08246226030736728,0.07150000000000001
WFIRST_Z087,8,9.30,0.10,9.40,0.00625,0.016535945694153693,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.30,0.10,9.45,-0.012499999999999999,0.054486236794258416,0.0,0.0012750000000000018,0.003373332921607358,0.0
WFIRST_Z087,8,9.30,0.10,9.50,-0.0125,0.033071891388307385,0.0,0.019462499999999997,0.02670009070677476,0.007449999999999998
WFIRST_Z087,8,9.30,0.10,9.55,0.036125000000000004,0.056812053078550154,0.05,0.11499999999999999,0.08976701788518986,0.08529999999999999
WFIRST_Z087,8,9.50,-0.20,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,8.95,-0.006249999999999999,0.05829611908180509,0.0,0.0015999999999999903,0.0027554491466909607,0.0
WFIRST_Z087,8,9.50,-0.20,9.00,-0.025,0.05,0.0,0.00016250000000000986,0.00036033838263502184,0.0
WFIRST_Z087,8,9.50,-0.20,9.05,0.00625,0.016535945694153693,0.0,0.0001749999999999946,0.0004630064794362891,0.0
WFIRST_Z087,8,9.50,-0.20,9.10,0.056249999999999994,0.07261843774138907,0.0,0.006249999999999992,0.01044126429126282,0.0
WFIRST_Z087,8,9.50,-0.20,9.15,0.036750000000000005,0.09838159126584607,0.0,0.010524999999999993,0.014431627593587626,0.0011499999999999844
WFIRST_Z087,8,9.50,-0.20,9.20,0.012125,0.054923668622917025,0.0,0.0016875000000000084,0.004464705337421519,0.0
WFIRST_Z087,8,9.50,-0.20,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,9.30,0.01875,0.049607837082461075,0.0,0.0004124999999999962,0.0010913724158141335,0.0
WFIRST_Z087,8,9.50,-0.20,9.35,0.012499999999999999,0.054486236794258416,0.0,0.01037500000000001,0.02722359959667348,0.0
WFIRST_Z087,8,9.50,-0.20,9.40,-0.0375,0.06495190528383289,0.0,0.01052500000000002,0.018863970287296396,0.0
WFIRST_Z087,8,9.50,-0.20,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,9.50,-0.11225,0.11683508676763157,-0.075,0.07408749999999999,0.08635413188579917,0.03084999999999999
WFIRST_Z087,8,9.50,-0.20,9.55,-0.14375,0.11575161985907584,-0.2,0.09085,0.14861469476468336,0.017799999999999983
WFIRST_Z087,8,9.50,-0.20,9.60,-0.03125,0.08267972847076846,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.20,9.65,-0.274,0.028120277381277745,-0.262,0.3843625,0.22223420606142072,0.34299999999999997
WFIRST_Z087,8,9.50,-0.20,9.70,-0.292125,0.037038620047188574,-0.29400000000000004,0.3351125,0.1754095453324875,0.3211
WFIRST_Z087,8,9.50,-0.20,9.75,-0.182875,0.14646794657876513,-0.25,0.07387500000000001,0.07729886399553361,0.04680000000000001
WFIRST_Z087,8,9.50,-0.50,8.60,0.01875,0.049607837082461075,0.0,6.249999999999312e-05,0.0001653594569415187,0.0
WFIRST_Z087,8,9.50,-0.50,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.50,8.70,-0.04375,0.11575161985907582,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.50,8.75,-0.0375,0.11924240017711821,0.0,0.00010000000000000286,0.00020000000000001267,0.0
WFIRST_Z087,8,9.50,-0.50,8.80,-0.05625,0.14882351124738322,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_Z087,8,9.50,-0.50,8.85,-0.03125,0.08267972847076846,0.0,0.00013749999999999873,0.0003637908052713778,0.0
WFIRST_Z087,8,9.50,-0.50,8.90,-0.01875,0.049607837082461075,0.0,0.0006499999999999978,0.001719738352191978,0.0
WFIRST_Z087,8,9.50,-0.50,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.50,9.00,0.04925,0.06003280353273534,0.025,0.00785000000000001,0.009329121073284477,0.0029499999999999527
WFIRST_Z087,8,9.50,-0.50,9.05,-0.0016249999999999997,0.036200612909176,0.0,0.009937500000000016,0.01581494052312562,0.0
WFIRST_Z087,8,9.50,-0.50,9.10,-0.01875,0.049607837082461075,0.0,0.0062500000000000056,0.016535945694153707,0.0
WFIRST_Z087,8,9.50,-0.50,9.15,-0.040624999999999994,0.07064159097160821,0.0,0.0025249999999999995,0.004383705624240749,0.0
WFIRST_Z087,8,9.50,-0.50,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.50,9.25,-0.03125,0.08267972847076846,0.0,0.00033750000000000446,0.0008929410674843111,0.0
WFIRST_Z087,8,9.50,-0.50,9.30,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.50,9.35,-0.18125,0.23576670142325018,0.0,0.0026249999999999746,0.004408727140570138,0.0
WFIRST_Z087,8,9.50,-0.50,9.40,-0.1,0.175,0.0,0.014475000000000002,0.029293333285920212,0.0
WFIRST_Z087,8,9.50,-0.50,9.45,-0.18125000000000002,0.23576670142325018,0.0,0.017587499999999992,0.03520701057673032,0.0
WFIRST_Z087,8,9.50,-0.50,9.50,-0.2125,0.21469455046647085,-0.175,0.043175000000000005,0.08023948139787544,0.00984999999999997
WFIRST_Z087,8,9.50,-0.50,9.55,-0.225,0.225,-0.225,0.07314999999999999,0.09204284328507026,0.01529999999999998
WFIRST_Z087,8,9.50,-0.50,9.60,-0.311,0.320307664597649,-0.225,0.021100000000000008,0.035052139734971975,0.002599999999999991
WFIRST_Z087,8,9.50,-0.50,9.65,-0.419125,0.24221965109173121,-0.55,0.33163750000000003,0.2771072397894902,0.30555000000000004
WFIRST_Z087,8,9.50,-0.50,9.70,-0.6005,0.0400124980474851,-0.61,0.281,0.12253466856363548,0.29415
WFIRST_Z087,8,9.50,-0.50,9.75,-0.529375,0.3093141354270768,-0.6525,0.187375,0.21668575605009205,0.05399999999999999
WFIRST_Z087,8,9.50,-0.80,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.80,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.80,8.70,-0.0875,0.2509357487485592,0.0,4.999999999999449e-05,9.999999999998899e-05,0.0
WFIRST_Z087,8,9.50,-0.80,8.75,0.00625,0.016535945694153693,0.0,0.00017500000000000848,0.0004630064794363258,0.0
WFIRST_Z087,8,9.50,-0.80,8.80,-0.00625,0.016535945694153693,0.0,0.0014625000000000055,0.003869411292431978,0.0
WFIRST_Z087,8,9.50,-0.80,8.85,-0.11875,0.3141829681889201,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,8,9.50,-0.80,8.90,0.01875,0.049607837082461075,0.0,0.00027499999999999747,0.0007275816105427556,0.0
WFIRST_Z087,8,9.50,-0.80,8.95,-0.05875,0.11084194828673843,0.0,0.009187500000000001,0.016754435047174825,0.0
WFIRST_Z087,8,9.50,-0.80,9.00,-0.07774999999999999,0.11657803180702614,-0.025,0.005087499999999995,0.005992169369268533,0.0027499999999999747
WFIRST_Z087,8,9.50,-0.80,9.05,-0.15762500000000002,0.14973137405033055,-0.15,0.006300000000000014,0.010319520337690088,0.0017000000000000348
WFIRST_Z087,8,9.50,-0.80,9.10,-0.27175000000000005,0.4432523970606364,0.0,0.009837499999999999,0.01712592606985092,0.0
WFIRST_Z087,8,9.50,-0.80,9.15,-0.31825,0.19629426252440493,-0.45,0.027924999999999978,0.039713119683550416,0.0048499999999999654
WFIRST_Z087,8,9.50,-0.80,9.20,-0.125,0.229128784747792,0.0,0.0035250000000000004,0.008184092802504143,0.0
WFIRST_Z087,8,9.50,-0.80,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-0.80,9.30,-0.23762500000000003,0.30916740509795015,0.0,0.031725,0.04815118768005624,0.0
WFIRST_Z087,8,9.50,-0.80,9.35,-0.48750000000000004,0.2814582562299426,-0.65,0.06617500000000001,0.06370582292852045,0.05945
WFIRST_Z087,8,9.50,-0.80,9.40,-0.35,0.35531676008879737,-0.325,0.029212500000000002,0.05431285385385306,0.0041999999999999815
WFIRST_Z087,8,9.50,-0.80,9.45,-0.5625,0.7279036680770334,-0.325,0.010012499999999994,0.017842466022105805,0.0
WFIRST_Z087,8,9.50,-0.80,9.50,-0.6385,0.36864718905750526,-0.85,0.09266249999999998,0.07498601432100521,0.11320000000000002
WFIRST_Z087,8,9.50,-0.80,9.55,-0.501125,0.39298073664621275,-0.75,0.05576250000000001,0.07404753435294116,0.003400000000000014
WFIRST_Z087,8,9.50,-0.80,9.60,-0.2125,0.3714414489525906,0.0,0.02978750000000001,0.06289742517583691,0.0
WFIRST_Z087,8,9.50,-0.80,9.65,-0.7381249999999999,0.49810853172275615,-0.85,0.1412125,0.14405975702377816,0.09225
WFIRST_Z087,8,9.50,-0.80,9.70,-0.716375,0.43056879168722856,-0.8654999999999999,0.17555,0.16360965741666963,0.17710000000000004
WFIRST_Z087,8,9.50,-0.80,9.75,-0.9428749999999999,0.02087724538822114,-0.95,0.3040375,0.11619577162595031,0.2917
WFIRST_Z087,8,9.50,-1.30,8.60,-0.08125,0.21496729402399797,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,8,9.50,-1.30,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.30,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.30,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.30,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.30,8.85,-0.06875,0.18189540263569062,0.0,8.750000000000424e-05,0.0002315032397181629,0.0
WFIRST_Z087,8,9.50,-1.30,8.90,-0.12025000000000001,0.2660271367736758,0.0,0.002837499999999993,0.007320166920911027,0.0
WFIRST_Z087,8,9.50,-1.30,8.95,-0.22099999999999997,0.16356726445105085,-0.25,0.009149999999999991,0.006433311744350664,0.009449999999999958
WFIRST_Z087,8,9.50,-1.30,9.00,-0.05625,0.14882351124738322,0.0,0.00022500000000000298,0.0005952940449895407,0.0
WFIRST_Z087,8,9.50,-1.30,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.30,9.10,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.30,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.30,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.30,9.25,-0.15625,0.41339864235384227,0.0,0.0001250000000000001,0.0003307189138830741,0.0
WFIRST_Z087,8,9.50,-1.30,9.30,-0.15625,0.41339864235384227,0.0,0.0001250000000000001,0.0003307189138830741,0.0
WFIRST_Z087,8,9.50,-1.30,9.35,-0.84375,0.7260498863714531,-1.15,0.017537500000000025,0.02879274811041838,0.0023000000000000242
WFIRST_Z087,8,9.50,-1.30,9.40,-0.6125,0.613264828601804,-0.575,0.01446249999999999,0.02090489999378134,0.0008500000000000174
WFIRST_Z087,8,9.50,-1.30,9.45,-1.153625,0.009590848502609186,-1.15,0.13319999999999999,0.07123536691840646,0.14195000000000002
WFIRST_Z087,8,9.50,-1.30,9.50,-1.2726250000000001,0.010792792734042477,-1.273,0.742075,0.09146399223191606,0.77535
WFIRST_Z087,8,9.50,-1.30,9.55,-0.944125,0.5453591563135252,-1.25,0.054675,0.05677474680700919,0.0257
WFIRST_Z087,8,9.50,-1.30,9.60,-0.182875,0.483841771010937,0.0,0.01365,0.03611450539603167,0.0
WFIRST_Z087,8,9.50,-1.30,9.65,-0.4125,0.7144709581221618,0.0,0.0013,0.002791504970441572,0.0
WFIRST_Z087,8,9.50,-1.30,9.70,-0.51875,0.6703252475477857,0.0,0.007825,0.017302077187436198,0.0
WFIRST_Z087,8,9.50,-1.30,9.75,-0.16875,0.44647053374214973,0.0,0.0027125000000000066,0.0071766004312626775,0.0
WFIRST_Z087,8,9.50,-1.80,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.80,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.80,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.80,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.80,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.80,8.85,-0.03125,0.08267972847076846,0.0,0.0006374999999999992,0.0016866664608036742,0.0
WFIRST_Z087,8,9.50,-1.80,8.90,-0.03125,0.08267972847076846,0.0,0.0011000000000000038,0.0029103264421710597,0.0
WFIRST_Z087,8,9.50,-1.80,8.95,-0.112875,0.15369729787800435,-0.025,0.005949999999999997,0.0071676355934157145,0.002850000000000019
WFIRST_Z087,8,9.50,-1.80,9.00,-0.1875,0.3285859857023729,0.0,0.00014999999999999736,0.00030000000000000165,0.0
WFIRST_Z087,8,9.50,-1.80,9.05,-0.13125,0.3472548595772275,0.0,0.00017500000000000848,0.0004630064794363258,0.0
WFIRST_Z087,8,9.50,-1.80,9.10,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.80,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.80,9.20,-0.18125,0.4795424251304571,0.0,0.00022500000000000298,0.0005952940449895407,0.0
WFIRST_Z087,8,9.50,-1.80,9.25,-0.37625,0.6522640857045557,0.0,0.0021624999999999978,0.005247365410375006,0.0
WFIRST_Z087,8,9.50,-1.80,9.30,-0.3625,0.6278684177437179,0.0,0.0005249999999999977,0.001389019438308904,0.0
WFIRST_Z087,8,9.50,-1.80,9.35,-1.221625,0.7160907654585416,-1.6,0.009275000000000005,0.012198744812479694,0.00545000000000001
WFIRST_Z087,8,9.50,-1.80,9.40,-0.4875,0.8575947469521953,0.0,0.003087500000000007,0.007944406444159313,0.0
WFIRST_Z087,8,9.50,-1.80,9.45,-1.667125,0.03358361765801894,-1.65,0.2486875,0.10514069665809715,0.23905000000000004
WFIRST_Z087,8,9.50,-1.80,9.50,-1.776375,0.01027055865082326,-1.775,0.623775,0.11830857692914747,0.6716500000000001
WFIRST_Z087,8,9.50,-1.80,9.55,-1.3125,0.7577722283113838,-1.75,0.07375000000000001,0.07074238474917283,0.07269999999999999
WFIRST_Z087,8,9.50,-1.80,9.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-1.80,9.65,-0.8999999999999999,0.9006941767325911,-0.875,0.021075,0.039101174854472086,0.0
WFIRST_Z087,8,9.50,-1.80,9.70,-0.19375,0.5126143165187644,0.0,0.00045,0.0011905880899790659,0.0
WFIRST_Z087,8,9.50,-1.80,9.75,-0.730125,0.9514739141852497,0.0,0.008974999999999997,0.012166629566153473,0.0
WFIRST_Z087,8,9.50,-2.20,8.60,-0.4125,0.7144709581221618,0.0,2.4999999999997247e-05,4.330127018921716e-05,0.0
WFIRST_Z087,8,9.50,-2.20,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-2.20,8.70,-0.11875,0.3141829681889201,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,8,9.50,-2.20,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-2.20,8.80,-0.21875,0.5787580992953792,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-2.20,8.85,-0.275,0.5766281297335398,0.0,0.00018749999999999323,0.00042555111326371945,0.0
WFIRST_Z087,8,9.50,-2.20,8.90,-0.58125,0.8488733341906789,0.0,0.0006250000000000006,0.001329238503805843,0.0
WFIRST_Z087,8,9.50,-2.20,8.95,-0.01875,0.049607837082461075,0.0,0.0009875000000000023,0.002612679419676289,0.0
WFIRST_Z087,8,9.50,-2.20,9.00,-0.18125,0.4795424251304571,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_Z087,8,9.50,-2.20,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-2.20,9.10,-0.4625,0.8149961656351519,0.0,3.749999999999587e-05,6.959705453536761e-05,0.0
WFIRST_Z087,8,9.50,-2.20,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8,9.50,-2.20,9.20,-0.20625,0.5456862079070717,0.0,0.0001250000000000001,0.0003307189138830741,0.0
WFIRST_Z087,8,9.50,-2.20,9.25,-0.4125,0.7144709581221618,0.0,0.008050000000000002,0.013950268814614294,0.0
WFIRST_Z087,8,9.50,-2.20,9.30,-1.4124999999999999,0.8211082449957496,-1.9,0.014037500000000008,0.012607432083894013,0.011149999999999993
WFIRST_Z087,8,9.50,-2.20,9.35,-0.9303750000000001,0.9304117284165113,-0.925,0.03643750000000001,0.03733975553950509,0.03175
WFIRST_Z087,8,9.50,-2.20,9.40,-0.709625,0.9174821438998145,0.0,0.007624999999999993,0.010460013145307217,0.0
WFIRST_Z087,8,9.50,-2.20,9.45,-0.492,0.8522165217830501,0.0,0.02210000000000001,0.04445210906132578,0.0
WFIRST_Z087,8,9.50,-2.20,9.50,-2.158875,0.011395585768182327,-2.1525,0.7394875000000001,0.059125490219955015,0.76255
WFIRST_Z087,8,9.50,-2.20,9.55,-1.8545,0.7036154844799821,-2.093,0.1088125,0.0785165975686033,0.0877
