filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median,feh_weighted,age_weighted
WFIRST_Z087,6.0,10.0,0.0,9.95,0.0252,0.02520634840670104,0.025,0.06764,0.1119235203163303,0.0,0.001704528,0.673018
WFIRST_Z087,6.0,10.0,0.0,10.0,0.0025999999999999994,0.015206577524216289,-0.003,0.7141900000000001,0.22497440943360644,0.8256000000000001,0.0018568939999999998,7.1419000000000015
WFIRST_Z087,6.0,10.0,0.0,10.05,-0.0186,0.030196688560171627,-0.025,0.15744,0.18140060198356564,0.0774,-0.0029283839999999996,1.5822720000000001
WFIRST_Z087,6.0,10.0,0.0,10.1,-0.0591,0.09900752496653979,-0.07150000000000001,0.029579999999999985,0.04387889697793234,0.00874999999999998,-0.001748177999999999,0.29875799999999986
WFIRST_Z087,6.0,10.0,0.1,9.9,0.03,0.06,0.0,0.029810000000000003,0.0598752778699189,0.0,0.0008943000000000001,0.295119
WFIRST_Z087,6.0,10.0,0.1,9.95,0.016000000000000004,0.08066349856037736,0.0,0.022850000000000002,0.04680079593340267,0.0,0.0003656000000000001,0.22735750000000002
WFIRST_Z087,6.0,10.0,0.1,10.0,0.1026,0.00906862723900371,0.1005,0.70904,0.19932993854411335,0.7819,0.072747504,7.0904
WFIRST_Z087,6.0,10.0,0.1,10.05,0.08,0.02936664774876424,0.0775,0.22555999999999998,0.12757096221319333,0.2081,0.0180448,2.266878
WFIRST_Z087,6.0,10.0,0.1,10.1,0.009999999999999998,0.08306623862918074,0.0,0.006930000000000003,0.011615080714312784,0.0,6.930000000000002e-05,0.06999300000000003
WFIRST_Z087,6.0,10.1,-2.2,10.0,-1.0578,1.0629522849121684,-0.925,0.0063200000000000036,0.009490605881607347,0.0,-0.006685296000000005,0.06320000000000003
WFIRST_Z087,6.0,10.1,-2.2,10.05,-1.0998,1.1002546796083168,-1.075,0.019069999999999986,0.03153585419803942,0.0,-0.020973185999999987,0.19165349999999987
WFIRST_Z087,6.0,10.1,-2.2,10.1,-2.1946000000000003,0.00982038695775273,-2.1944999999999997,0.96181,0.03540351536217837,0.97115,-2.1107882260000004,9.714281
WFIRST_Z087,6.0,10.1,-1.8,10.0,-1.05,0.8654478609367522,-1.6,0.008350000000000002,0.010791593950848966,0.002300000000000024,-0.008767500000000003,0.08350000000000002
WFIRST_Z087,6.0,10.1,-1.8,10.05,-1.2266,0.8054186737343504,-1.7,0.02678999999999999,0.030889171241715103,0.021050000000000017,-0.03286061399999999,0.2692394999999999
WFIRST_Z087,6.0,10.1,-1.8,10.1,-1.7960999999999998,0.011076551810017444,-1.8005,0.9559599999999999,0.030701211702471944,0.9595,-1.7169997559999997,9.655195999999998
WFIRST_Z087,6.0,10.1,-1.3,10.0,-0.125,0.375,0.0,0.0033599999999999962,0.01007999999999999,0.0,-0.00041999999999999953,0.03359999999999996
WFIRST_Z087,6.0,10.1,-1.3,10.05,-0.5188,0.6360329865659485,0.0,0.041990000000000006,0.06886387224082015,0.0,-0.021784412000000006,0.4219995000000001
WFIRST_Z087,6.0,10.1,-1.3,10.1,-1.2945,0.005696490147450495,-1.298,0.9468,0.06703135087404997,0.9837,-1.2256326,9.56268
WFIRST_Z087,6.0,10.1,-0.8,10.0,-0.4516,0.3714606843260805,-0.7,0.014079999999999992,0.016658019089915814,0.009399999999999964,-0.006358527999999996,0.14079999999999993
WFIRST_Z087,6.0,10.1,-0.8,10.05,-0.39590000000000003,0.4050324554896805,-0.325,0.009170000000000001,0.013469079404324541,0.0023000000000000247,-0.003630403000000001,0.09215850000000002
WFIRST_Z087,6.0,10.1,-0.8,10.1,-0.7978,0.0028913664589601687,-0.7979999999999999,0.96696,0.02235160844324184,0.9666,-0.771440688,9.766296
WFIRST_Z087,6.0,10.1,-0.5,10.0,-0.209,0.21570581818764184,-0.175,0.020509999999999994,0.034103150880820395,0.004599999999999993,-0.004286589999999998,0.20509999999999995
WFIRST_Z087,6.0,10.1,-0.5,10.05,-0.28,0.23473389188611007,-0.4,0.022560000000000014,0.025895953351827008,0.006900000000000017,-0.006316800000000004,0.22672800000000015
WFIRST_Z087,6.0,10.1,-0.5,10.1,-0.4973000000000001,0.00440567815438214,-0.49650000000000005,0.94587,0.036435807936698775,0.94485,-0.47038115100000005,9.553287
WFIRST_Z087,6.0,10.1,-0.2,10.0,-0.05,0.0806225774829855,0.0,0.020799999999999996,0.037783250257223774,0.0,-0.00104,0.20799999999999996
WFIRST_Z087,6.0,10.1,-0.2,10.05,-0.12669999999999998,0.09075246553124602,-0.15,0.08233000000000001,0.11358551007941108,0.046300000000000056,-0.010431211,0.8274165000000002
WFIRST_Z087,6.0,10.1,-0.2,10.1,-0.19980000000000003,0.0032802438933713473,-0.1995,0.88125,0.1133613183586006,0.9058999999999999,-0.17607375000000003,8.900625
WFIRST_Z087,6.0,10.1,0.0,10.0,-0.040999999999999995,0.24439517180173587,0.0,0.030480000000000017,0.04677396284259011,0.007000000000000006,-0.0012496800000000006,0.3048000000000002
WFIRST_Z087,6.0,10.1,0.0,10.05,0.0385,0.06551679174074383,0.034999999999999996,0.08980999999999999,0.09786102850471173,0.05394999999999994,0.0034576849999999994,0.9025905
WFIRST_Z087,6.0,10.1,0.0,10.1,0.0043,0.005675385449465085,0.004999999999999999,0.8254900000000001,0.13092740316679316,0.8544499999999999,0.003549607,8.337449
WFIRST_Z087,6.0,10.1,0.1,10.0,0.04,0.058309518948453,0.0,0.011390000000000011,0.020279420603163213,0.0,0.00045560000000000045,0.11390000000000011
WFIRST_Z087,6.0,10.1,0.1,10.05,0.0663,0.05589284390689026,0.05,0.03291999999999999,0.03776542863519491,0.022299999999999986,0.0021825959999999993,0.3308459999999999
WFIRST_Z087,6.0,10.1,0.1,10.1,0.10540000000000001,0.0032924155266308677,0.10500000000000001,0.9318199999999999,0.0476087765018174,0.9419,0.09821382799999999,9.411381999999998
WFIRST_Z087,8.0,9.3,-2.2,9.2,-0.215,0.6449999999999999,0.0,0.003990000000000005,0.011970000000000012,0.0,-0.000857850000000001,0.03670800000000004
WFIRST_Z087,8.0,9.3,-2.2,9.25,-1.7245000000000001,0.866365078936126,-2.1435,0.039889999999999995,0.03196027064966754,0.0338,-0.068790305,0.36898249999999994
WFIRST_Z087,8.0,9.3,-2.2,9.3,-2.1963,0.0032878564445548283,-2.1965,0.9390000000000001,0.03967056843555434,0.9540500000000001,-2.0623257,8.732700000000001
WFIRST_Z087,8.0,9.3,-2.2,9.35,-1.105,1.1055428530816884,-1.075,0.012879999999999999,0.019632921331274162,0.00135,-0.0142324,0.120428
WFIRST_Z087,8.0,9.3,-2.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8.0,9.3,-1.8,9.2,-0.6799999999999999,0.8334266614405852,0.0,0.0015300000000000203,0.0022235332243976252,0.0,-0.0010404000000000138,0.014076000000000186
WFIRST_Z087,8.0,9.3,-1.8,9.25,-0.505,0.7718322356574646,0.0,0.003410000000000002,0.006299595225091854,0.0,-0.001722050000000001,0.03154250000000002
WFIRST_Z087,8.0,9.3,-1.8,9.3,-1.7980999999999998,0.00626817357768596,-1.7985,0.9087299999999999,0.046836461224136046,0.9066000000000001,-1.6339874129999996,8.451189
WFIRST_Z087,8.0,9.3,-1.8,9.35,-1.275,0.8367347249875555,-1.75,0.025240000000000002,0.03661983615473996,0.013050000000000006,-0.032181,0.235994
WFIRST_Z087,8.0,9.3,-1.8,9.4,-0.7593,0.9315440998685999,0.0,0.02914,0.04616154676784564,0.0,-0.022126002,0.273916
WFIRST_Z087,8.0,9.3,-1.3,9.2,-0.29,0.58,0.0,0.0006999999999999895,0.001533623161014438,0.0,-0.00020299999999999694,0.006439999999999902
WFIRST_Z087,8.0,9.3,-1.3,9.25,-0.9865,0.7073691044992,-1.25,0.06021000000000001,0.06462975243647463,0.04415000000000002,-0.05939716500000001,0.5569425
WFIRST_Z087,8.0,9.3,-1.3,9.3,-1.3008000000000002,0.006630233781700261,-1.301,0.7913399999999999,0.12721610904284092,0.8139,-1.0293750720000001,7.359462
WFIRST_Z087,8.0,9.3,-1.3,9.35,-1.0961,0.5515462718575841,-1.35,0.05247,0.0569884909433475,0.03175,-0.05751236700000001,0.4905945
WFIRST_Z087,8.0,9.3,-1.3,9.4,-0.6816000000000001,0.6838963664181877,-0.625,0.02015,0.025308071834890943,0.0007500000000000006,-0.013734240000000003,0.18941000000000002
WFIRST_Z087,8.0,9.3,-0.8,9.2,-0.36500000000000005,0.38213217608570993,-0.325,0.011219999999999997,0.016206221027741174,9.9999999999989e-05,-0.0040953,0.10322399999999997
WFIRST_Z087,8.0,9.3,-0.8,9.25,-0.6003999999999999,0.39445511785246234,-0.8454999999999999,0.024180000000000014,0.028123612854681394,0.02050000000000002,-0.014517672000000008,0.22366500000000014
WFIRST_Z087,8.0,9.3,-0.8,9.3,-0.8012,0.011115754585272204,-0.8005,0.6922900000000001,0.15930813821019943,0.69835,-0.554662748,6.438297000000001
WFIRST_Z087,8.0,9.3,-0.8,9.35,-0.41289999999999993,0.4163893490472589,-0.375,0.06194999999999999,0.06915131596723233,0.029750000000000006,-0.025579154999999992,0.5792324999999999
WFIRST_Z087,8.0,9.3,-0.8,9.4,-0.24100000000000002,0.3731340241789805,0.0,0.01981,0.03925922694093708,0.0,-0.004774210000000001,0.18621400000000002
WFIRST_Z087,8.0,9.3,-0.5,9.2,-0.11499999999999999,0.17755280904564702,0.0,0.019120000000000005,0.03571578922549521,0.0,-0.0021988000000000003,0.17590400000000003
WFIRST_Z087,8.0,9.3,-0.5,9.25,-0.28,0.23043437243605824,-0.45,0.06381,0.11243022236036002,0.011550000000000005,-0.017866800000000002,0.5902425
WFIRST_Z087,8.0,9.3,-0.5,9.3,-0.5063000000000001,0.036937920894387126,-0.5,0.4013300000000001,0.2304111371006185,0.2873,-0.20319337900000006,3.732369000000001
WFIRST_Z087,8.0,9.3,-0.5,9.35,-0.33870000000000006,0.22431854582267602,-0.45,0.15611,0.15940340931109348,0.11735,-0.05287445700000001,1.4596285
WFIRST_Z087,8.0,9.3,-0.5,9.4,-0.36000000000000004,0.29647934160747186,-0.55,0.10468999999999999,0.14322835927287586,0.04824999999999999,-0.037688400000000004,0.9840859999999999
WFIRST_Z087,8.0,9.3,-0.2,9.2,-0.034999999999999996,0.05937171043518958,0.0,0.019559999999999987,0.036761887873176476,0.0,-0.0006845999999999995,0.17995199999999986
WFIRST_Z087,8.0,9.3,-0.2,9.25,-0.26159999999999994,0.6656358163440425,0.0,0.013149999999999995,0.028958772418733483,0.0,-0.003440039999999998,0.12163749999999995
WFIRST_Z087,8.0,9.3,-0.2,9.3,-0.1844,0.01704230031421815,-0.18850000000000003,0.6920800000000001,0.17546009688815284,0.6846000000000001,-0.12761955200000002,6.436344000000002
WFIRST_Z087,8.0,9.3,-0.2,9.35,-0.0893,0.1126073265822433,0.0,0.014099999999999996,0.02821021091732566,0.0,-0.0012591299999999998,0.13183499999999995
WFIRST_Z087,8.0,9.3,-0.2,9.4,-0.13809999999999997,0.1549222062843155,-0.075,0.05118999999999999,0.08802954560827858,0.004350000000000007,-0.007069338999999997,0.48118599999999995
WFIRST_Z087,8.0,9.3,0.0,9.2,0.06,0.07348469228349534,0.0,0.028490000000000005,0.05150837698860254,0.0,0.0017094000000000002,0.262108
WFIRST_Z087,8.0,9.3,0.0,9.25,0.0378,0.039841686711282694,0.0425,0.04918,0.05389060771600187,0.04415000000000002,0.001859004,0.454915
WFIRST_Z087,8.0,9.3,0.0,9.3,0.0059,0.013974619851716897,0.0035,0.6313500000000001,0.20801193355189984,0.63925,0.0037249650000000002,5.871555000000001
WFIRST_Z087,8.0,9.3,0.0,9.35,-0.0004999999999999998,0.022410934831014973,0.0,0.025410000000000005,0.04408225153051963,0.0,-1.2704999999999998e-05,0.23758350000000003
WFIRST_Z087,8.0,9.3,0.0,9.4,-0.015000000000000003,0.022912878474779203,0.0,0.05616000000000001,0.10895834249840626,0.0,-0.0008424000000000003,0.5279040000000002
WFIRST_Z087,8.0,9.3,0.1,9.2,0.034999999999999996,0.05937171043518958,0.0,0.010999999999999998,0.027868440932352124,0.0,0.00038499999999999987,0.10119999999999997
WFIRST_Z087,8.0,9.3,0.1,9.25,0.0795,0.0709383535190943,0.0975,0.08356999999999999,0.13800693497067457,0.033249999999999946,0.006643814999999999,0.7730225
WFIRST_Z087,8.0,9.3,0.1,9.3,0.10600000000000001,0.012497999839974397,0.1035,0.79104,0.2106457414713148,0.81315,0.08385024,7.3566720000000005
WFIRST_Z087,8.0,9.3,0.1,9.35,0.045,0.05678908345800272,0.025,0.02752,0.0442856590783066,0.0016,0.0012384,0.257312
WFIRST_Z087,8.0,9.3,0.1,9.4,0.03,0.06,0.0,0.0042499999999999994,0.008842539228072443,0.0,0.00012749999999999998,0.03995
WFIRST_Z087,8.0,9.5,-2.2,9.4,-0.8296999999999999,1.0184541275874923,0.0,0.01211000000000001,0.024211833883454586,0.0,-0.010047667000000007,0.1138340000000001
WFIRST_Z087,8.0,9.5,-2.2,9.45,-1.095,1.0964602135964625,-1.025,0.011769999999999992,0.014065208850209097,0.001949999999999952,-0.01288814999999999,0.11122649999999992
WFIRST_Z087,8.0,9.5,-2.2,9.5,-2.1934,0.009520504188329516,-2.195,0.9416899999999998,0.04248989173909483,0.9656499999999999,-2.065502846,8.946054999999998
WFIRST_Z087,8.0,9.5,-2.2,9.55,-1.545,1.0122870146356715,-2.15,0.028820000000000002,0.03588542322447932,0.01465,-0.0445269,0.27523100000000006
WFIRST_Z087,8.0,9.5,-2.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8.0,9.5,-1.8,9.4,-1.0182,0.8407503553374212,-1.591,0.015359999999999995,0.021818900063935397,0.00379999999999997,-0.015639551999999994,0.14438399999999996
WFIRST_Z087,8.0,9.5,-1.8,9.45,-0.8568,0.8589738994870566,-0.825,0.03850999999999999,0.05299908395434774,0.004749999999999976,-0.03299536799999999,0.36391949999999984
WFIRST_Z087,8.0,9.5,-1.8,9.5,-1.7997,0.007616429609731823,-1.8010000000000002,0.8036200000000001,0.11841543649372745,0.7915000000000001,-1.4462749140000002,7.634390000000001
WFIRST_Z087,8.0,9.5,-1.8,9.55,-1.2490999999999999,0.8185678285884439,-1.75,0.059289999999999995,0.09522657664748849,0.015299999999999994,-0.07405913899999998,0.5662195
WFIRST_Z087,8.0,9.5,-1.8,9.6,-0.8023999999999999,0.9833879397267387,0.0,0.01893,0.040239683149846,0.0,-0.015189431999999998,0.18172799999999997
WFIRST_Z087,8.0,9.5,-1.3,9.4,-0.7009000000000001,0.7509376072617484,-0.575,0.005420000000000003,0.007546495875570347,0.000549999999999995,-0.0037988780000000025,0.05094800000000003
WFIRST_Z087,8.0,9.5,-1.3,9.45,-0.7471,0.6104122295629405,-1.217,0.049750000000000016,0.07130402863793883,0.016300000000000037,-0.03716822500000001,0.4701375000000001
WFIRST_Z087,8.0,9.5,-1.3,9.5,-1.2959,0.011388151737661435,-1.2995,0.69125,0.12867061241790992,0.71355,-0.8957908750000001,6.5668750000000005
WFIRST_Z087,8.0,9.5,-1.3,9.55,-0.9506,0.6283477062900763,-1.251,0.06734,0.06469255289444065,0.066,-0.064013404,0.643097
WFIRST_Z087,8.0,9.5,-1.3,9.6,-0.135,0.405,0.0,0.01101,0.03303,0.0,-0.0014863500000000002,0.105696
WFIRST_Z087,8.0,9.5,-0.8,9.4,-0.13999999999999999,0.28089143810376277,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0,-1.3999999999998458e-06,9.399999999998965e-05
WFIRST_Z087,8.0,9.5,-0.8,9.45,-0.065,0.19499999999999998,0.0,0.0011499999999999956,0.003449999999999987,0.0,-7.474999999999972e-05,0.010867499999999959
WFIRST_Z087,8.0,9.5,-0.8,9.5,-0.8311000000000002,0.03826865558129786,-0.8235,0.49716000000000005,0.2791520094858713,0.42325,-0.4131896760000001,4.72302
WFIRST_Z087,8.0,9.5,-0.8,9.55,-0.36,0.4420407221060069,0.0,0.04320000000000001,0.07956858676638667,0.0,-0.015552000000000003,0.4125600000000001
WFIRST_Z087,8.0,9.5,-0.8,9.6,-0.35,0.4318564576337837,0.0,0.02317,0.05298592360240595,0.0,-0.008109499999999999,0.222432
WFIRST_Z087,8.0,9.5,-0.5,9.4,-0.025,0.07500000000000001,0.0,0.00031999999999999813,0.0009599999999999943,0.0,-7.999999999999954e-06,0.0030079999999999825
WFIRST_Z087,8.0,9.5,-0.5,9.45,-0.11000000000000001,0.22000000000000003,0.0,0.01451,0.04049376371739235,0.0,-0.0015961000000000003,0.1371195
WFIRST_Z087,8.0,9.5,-0.5,9.5,-0.4707,0.02249466603441803,-0.4585,0.39147000000000004,0.16459489086845924,0.38275000000000003,-0.18426492900000002,3.7189650000000003
WFIRST_Z087,8.0,9.5,-0.5,9.55,-0.35850000000000004,0.23717135155831953,-0.48250000000000004,0.14795999999999998,0.15358154316193076,0.12894999999999998,-0.05304366,1.4130179999999999
WFIRST_Z087,8.0,9.5,-0.5,9.6,-0.26,0.31843366656181316,0.0,0.029390000000000006,0.05147643052893237,0.0,-0.007641400000000002,0.28214400000000006
WFIRST_Z087,8.0,9.5,-0.2,9.4,-0.054700000000000006,0.06854786648758662,0.0,0.065,0.09021761468804193,0.0,-0.0035555000000000005,0.6110000000000001
WFIRST_Z087,8.0,9.5,-0.2,9.45,-0.0914,0.1381507871855966,0.0,0.04317000000000001,0.10377166328049293,0.0,-0.003945738000000001,0.40795650000000006
WFIRST_Z087,8.0,9.5,-0.2,9.5,-0.2132,0.03156200247132618,-0.212,0.31525,0.16091672535818022,0.34715000000000007,-0.0672113,2.994875
WFIRST_Z087,8.0,9.5,-0.2,9.55,-0.045,0.0687386354243376,0.0,0.030460000000000008,0.052841332307200596,0.0,-0.0013707000000000003,0.2908930000000001
WFIRST_Z087,8.0,9.5,-0.2,9.6,-0.10089999999999999,0.12360133494424726,0.0,0.07172,0.09961180452135178,0.0,-0.007236548,0.688512
WFIRST_Z087,8.0,9.5,0.0,9.4,0.01,0.02,0.0,0.018579999999999996,0.03766169937748428,0.0,0.00018579999999999996,0.17465199999999997
WFIRST_Z087,8.0,9.5,0.0,9.45,0.03,0.045825756949558406,0.0,0.032290000000000006,0.05173664948564027,0.0,0.0009687000000000002,0.30514050000000004
WFIRST_Z087,8.0,9.5,0.0,9.5,0.034600000000000006,0.023597457490161945,0.05,0.32778,0.15689396291763427,0.30884999999999996,0.011341188000000002,3.11391
WFIRST_Z087,8.0,9.5,0.0,9.55,-0.0056,0.01490771612286738,0.0,0.06918,0.15097646041684779,0.0,-0.000387408,0.6606690000000001
WFIRST_Z087,8.0,9.5,0.0,9.6,-0.005,0.015,0.0,0.005120000000000001,0.015360000000000004,0.0,-2.5600000000000006e-05,0.04915200000000001
WFIRST_Z087,8.0,9.5,0.1,9.4,0.045,0.0687386354243376,0.0,0.01578999999999999,0.034777361889597076,0.0,0.0007105499999999996,0.14842599999999992
WFIRST_Z087,8.0,9.5,0.1,9.45,0.11299999999999999,0.06017474553332154,0.15,0.14394,0.16922398293386196,0.09284999999999999,0.01626522,1.360233
WFIRST_Z087,8.0,9.5,0.1,9.5,0.0895,0.03375277766347534,0.08600000000000001,0.45877,0.29292212634077336,0.4718,0.041059915,4.358315
WFIRST_Z087,8.0,9.5,0.1,9.55,0.1101,0.053833911245608004,0.15,0.10203999999999999,0.06919565304265868,0.10125,0.011234603999999999,0.974482
WFIRST_Z087,8.0,9.5,0.1,9.6,0.02,0.045825756949558406,0.0,0.00398,0.011940000000000001,0.0,7.96e-05,0.038208
WFIRST_Z087,8.0,9.7,-2.2,9.6,-1.1021999999999998,1.1035776184754744,-1.025,0.007569999999999999,0.008788520922203006,0.0024500000000000077,-0.008343653999999997,0.07267199999999999
WFIRST_Z087,8.0,9.7,-2.2,9.65,-0.8614999999999998,1.05607303251243,0.0,0.0225,0.046005043201805595,0.0,-0.019383749999999995,0.217125
WFIRST_Z087,8.0,9.7,-2.2,9.7,-2.1953,0.008000624975587888,-2.195,0.8912800000000001,0.0893226264728036,0.9123,-1.9566269840000001,8.645416
WFIRST_Z087,8.0,9.7,-2.2,9.75,-1.0852,1.0863532390525652,-1.025,0.04193,0.06252054142439907,9.999999999999941e-05,-0.045502436,0.4088175
WFIRST_Z087,8.0,9.7,-1.8,9.6,-0.7161000000000001,0.8790843474889084,0.0,0.03218,0.059321679005233836,0.0,-0.023044098000000002,0.308928
WFIRST_Z087,8.0,9.7,-1.8,9.65,-1.0791,0.8831202013316194,-1.7454999999999998,0.06122999999999999,0.0844705398349034,0.0027499999999999747,-0.06607329299999999,0.5908694999999999
WFIRST_Z087,8.0,9.7,-1.8,9.7,-1.7963,0.014852945835759291,-1.7965,0.59365,0.1856767257897446,0.6735,-1.0663734950000001,5.758405
WFIRST_Z087,8.0,9.7,-1.8,9.75,-0.38,0.7603288762108145,0.0,0.010309999999999996,0.030236482930393868,0.0,-0.003917799999999998,0.10052249999999996
WFIRST_Z087,8.0,9.7,-1.3,9.6,-0.57,0.7349149610669251,0.0,0.011209999999999998,0.018559280697268404,0.0,-0.006389699999999998,0.10761599999999998
WFIRST_Z087,8.0,9.7,-1.3,9.65,-0.6333,0.6335171741949859,-0.625,0.07369,0.09697556857270805,0.0037000000000000366,-0.046667877,0.7111085
WFIRST_Z087,8.0,9.7,-1.3,9.7,-1.3016,0.022172956501107368,-1.3015,0.51846,0.17276092845316615,0.52845,-0.6748275360000001,5.029062
WFIRST_Z087,8.0,9.7,-1.3,9.75,-0.9618,0.6309937876080873,-1.35,0.08597,0.0822015699363461,0.09244999999999999,-0.08268594600000001,0.8382075
WFIRST_Z087,8.0,9.7,-0.8,9.6,-0.20509999999999998,0.31434708524177535,0.0,0.017920000000000002,0.027818332085155644,0.0,-0.003675392,0.17203200000000002
WFIRST_Z087,8.0,9.7,-0.8,9.65,-0.28859999999999997,0.3547360145234763,0.0,0.062039999999999984,0.1456302592183369,0.0,-0.017904743999999993,0.5986859999999998
WFIRST_Z087,8.0,9.7,-0.8,9.7,-0.7154,0.2416146518735981,-0.8085,0.26492000000000004,0.22511173136911372,0.18755,-0.18952376800000004,2.5697240000000003
WFIRST_Z087,8.0,9.7,-0.8,9.75,-0.4963,0.40869696597846183,-0.75,0.08908000000000002,0.13375397414656512,0.022249999999999992,-0.04421040400000001,0.8685300000000002
WFIRST_Z087,8.0,9.7,-0.5,9.6,-0.045,0.135,0.0,0.0005800000000000027,0.0017400000000000083,0.0,-2.6100000000000123e-05,0.005568000000000026
WFIRST_Z087,8.0,9.7,-0.5,9.65,-0.29000000000000004,0.2395829710142188,-0.45,0.0507,0.07244156265570202,0.027300000000000046,-0.014703000000000003,0.48925500000000005
WFIRST_Z087,8.0,9.7,-0.5,9.7,-0.4178,0.1402417912036209,-0.45,0.33504,0.22754500741611536,0.38134999999999997,-0.139979712,3.249888
WFIRST_Z087,8.0,9.7,-0.5,9.75,-0.26080000000000003,0.26227802042870463,-0.225,0.0823,0.13251621787539816,0.0022999999999999965,-0.02146384,0.8024249999999999
WFIRST_Z087,8.0,9.7,-0.2,9.6,-0.03,0.06,0.0,0.013539999999999996,0.029297208058106827,0.0,-0.0004061999999999999,0.12998399999999996
WFIRST_Z087,8.0,9.7,-0.2,9.65,-0.0334,0.06723124273728696,0.0,0.09234,0.24400699662099853,0.0,-0.0030841560000000002,0.8910810000000001
WFIRST_Z087,8.0,9.7,-0.2,9.7,-0.15319999999999998,0.08480542435481353,-0.1605,0.17934999999999998,0.14591043314307584,0.20164999999999997,-0.02747641999999999,1.7396949999999998
WFIRST_Z087,8.0,9.7,-0.2,9.75,-0.072,0.11025425161870177,0.0,0.07813,0.1449272993607485,0.0,-0.00562536,0.7617675
WFIRST_Z087,8.0,9.7,0.0,9.6,0.025,0.04609772228646444,0.0,0.043210000000000005,0.10927093346357025,0.0,0.0010802500000000003,0.414816
WFIRST_Z087,8.0,9.7,0.0,9.65,0.009200000000000002,0.04197332486234561,0.0,0.04156000000000002,0.05173316537773425,0.012350000000000024,0.00038235200000000025,0.4010540000000002
WFIRST_Z087,8.0,9.7,0.0,9.7,0.0225,0.03284280743176503,0.04,0.40217,0.16380001862026755,0.38060000000000005,0.009048825,3.901049
WFIRST_Z087,8.0,9.7,0.0,9.75,-0.015,0.05024937810560445,0.0,0.02199,0.04071000982559449,0.0,-0.00032984999999999997,0.2144025
WFIRST_Z087,8.0,9.7,0.1,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,8.0,9.7,0.1,9.65,0.0626,0.0683289104259683,0.025,0.13316999999999998,0.20603703089493403,0.0,0.008336442,1.2850905
WFIRST_Z087,8.0,9.7,0.1,9.7,0.0834,0.025160286166894044,0.088,0.5041400000000001,0.28959175471687726,0.5523,0.04204527600000001,4.890158000000001
WFIRST_Z087,8.0,9.7,0.1,9.75,0.0613,0.05494733842507752,0.05,0.12582000000000002,0.12568343407147978,0.08535,0.007712766000000001,1.2267450000000002
WFIRST_Z087,8.0,9.9,-2.2,9.8,-1.26,1.041105182006122,-1.9,0.013060000000000016,0.014292249647973572,0.00850000000000001,-0.01645560000000002,0.12798800000000016
WFIRST_Z087,8.0,9.9,-2.2,9.85,-0.655,1.0008621283673391,0.0,0.022619999999999994,0.050151466578755195,0.0,-0.014816099999999997,0.22280699999999992
WFIRST_Z087,8.0,9.9,-2.2,9.9,-2.1997,0.008295179322956274,-2.1975,0.79001,0.11307491720094252,0.7906500000000001,-1.7377849969999999,7.821099
WFIRST_Z087,8.0,9.9,-2.2,9.95,-1.3263000000000003,1.0843962421550528,-2.1315,0.03551,0.05341592365577891,0.018900000000000007,-0.04709691300000001,0.3533245
WFIRST_Z087,8.0,9.9,-2.2,10.0,-1.34,1.0944861808172819,-2.2,0.06452000000000001,0.07326413583739319,0.025349999999999998,-0.08645680000000001,0.6452000000000001
WFIRST_Z087,8.0,9.9,-1.8,9.8,-1.155,0.7613967428351661,-1.6,0.029439999999999987,0.04747050031335249,0.013400000000000021,-0.03400319999999998,0.2885119999999999
WFIRST_Z087,8.0,9.9,-1.8,9.85,-0.175,0.525,0.0,0.0,0.0,0.0,-0.0,0.0
WFIRST_Z087,8.0,9.9,-1.8,9.9,-1.781,0.01882551460120015,-1.789,0.6131,0.1274386676013211,0.6234500000000001,-1.0919310999999998,6.06969
WFIRST_Z087,8.0,9.9,-1.8,9.95,-1.165,0.9525101574261557,-1.8635,0.04685000000000001,0.07033716300790073,0.024750000000000022,-0.05458025000000001,0.46615750000000006
WFIRST_Z087,8.0,9.9,-1.8,10.0,-0.595,0.9147267351509958,0.0,0.013789999999999997,0.02609407787219161,0.0,-0.008205049999999998,0.13789999999999997
WFIRST_Z087,8.0,9.9,-1.3,9.8,-0.24,0.48052055106935854,0.0,0.006580000000000008,0.01721027600011112,0.0,-0.0015792000000000017,0.06448400000000008
WFIRST_Z087,8.0,9.9,-1.3,9.85,-0.5,0.6140032573203501,0.0,0.029340000000000012,0.046106641604003226,0.0,-0.014670000000000006,0.2889990000000001
WFIRST_Z087,8.0,9.9,-1.3,9.9,-1.3047,0.02679944029266283,-1.2974999999999999,0.48328,0.2214196368888722,0.4968,-0.630535416,4.784472
WFIRST_Z087,8.0,9.9,-1.3,9.95,-0.675,0.6779564882792996,-0.625,0.07256,0.09610776451463221,0.025650000000000006,-0.048978,0.721972
WFIRST_Z087,8.0,9.9,-1.3,10.0,-0.5599999999999999,0.688040696470783,0.0,0.05293,0.08455915148580903,0.0,-0.029640799999999995,0.5293
